# 0.40 0.47 
# 0.47 0.57
# 0.57 0.63
# 0.80 0.87
     7163.0833     0.9271     0.0007     0.0000     209.4070     
     7164.7328     0.9282     0.0007     0.0000     209.3588     
     7166.3828     0.9293     0.0008     0.0000     209.3106     
     7168.0331     0.9309     0.0009     0.0000     209.2624     
     7169.6838     0.9320     0.0009     0.0000     209.2142     
     7171.3348     0.9326     0.0010     0.0000     209.1661     
     7172.9863     0.9337     0.0010     0.0000     209.1179     
     7174.6381     0.9355     0.0009     0.0000     209.0698     
     7176.2903     0.9362     0.0007     0.0000     209.0216     
     7177.9429     0.9354     0.0008     0.0000     208.9735     
     7179.5959     0.9350     0.0008     0.0000     208.9254     
     7181.2492     0.9337     0.0006     0.0000     208.8773     
     7182.9030     0.9324     0.0007     0.0000     208.8292     
     7184.5571     0.9315     0.0008     0.0000     208.7811     
     7186.2116     0.9292     0.0008     0.0000     208.7331     
     7187.8665     0.9281     0.0007     0.0000     208.6850     
     7189.5217     0.9272     0.0007     0.0000     208.6370     
     7191.1774     0.9261     0.0007     0.0000     208.5889     
     7192.8334     0.9254     0.0006     0.0000     208.5409     
     7194.4898     0.9252     0.0008     0.0000     208.4929     
     7196.1466     0.9250     0.0008     0.0000     208.4449     
     7197.8037     0.9251     0.0006     0.0000     208.3969     
     7199.4613     0.9258     0.0008     0.0000     208.3489     
     7201.1192     0.9260     0.0010     0.0000     208.3010     
     7202.7775     0.9268     0.0008     0.0000     208.2530     
     7204.4362     0.9274     0.0006     0.0000     208.2050     
     7206.0953     0.9279     0.0006     0.0000     208.1571     
     7207.7547     0.9290     0.0007     0.0000     208.1092     
     7209.4146     0.9302     0.0008     0.0000     208.0613     
     7211.0748     0.9320     0.0008     0.0000     208.0134     
     7212.7354     0.9337     0.0006     0.0000     207.9655     
     7214.3964     0.9359     0.0006     0.0000     207.9176     
     7216.0577     0.9383     0.0006     0.0000     207.8697     
     7217.7195     0.9411     0.0005     0.0000     207.8219     
     7219.3816     0.9439     0.0005     0.0000     207.7740     
     7221.0441     0.9467     0.0005     0.0000     207.7262     
     7222.7070     0.9493     0.0007     0.0000     207.6784     
     7224.3703     0.9521     0.0007     0.0000     207.6306     
     7226.0340     0.9551     0.0006     0.0000     207.5827     
     7227.6980     0.9575     0.0006     0.0000     207.5350     
     7229.3625     0.9600     0.0006     0.0000     207.4872     
     7231.0273     0.9621     0.0004     0.0000     207.4394     
     7232.6925     0.9637     0.0006     0.0000     207.3916     
     7234.3581     0.9650     0.0006     0.0000     207.3439     
     7236.0240     0.9667     0.0005     0.0000     207.2962     
     7237.6904     0.9677     0.0005     0.0000     207.2484     
     7239.3571     0.9685     0.0006     0.0000     207.2007     
     7241.0242     0.9690     0.0009     0.0000     207.1530     
     7242.6917     0.9693     0.0008     0.0000     207.1053     
     7244.3596     0.9698     0.0006     0.0000     207.0576     
     7246.0279     0.9703     0.0007     0.0000     207.0100     
     7247.6965     0.9710     0.0007     0.0000     206.9623     
     7249.3656     0.9716     0.0006     0.0000     206.9147     
     7251.0350     0.9719     0.0007     0.0000     206.8670     
     7252.7048     0.9723     0.0007     0.0000     206.8194     
     7254.3750     0.9734     0.0009     0.0000     206.7718     
     7256.0455     0.9744     0.0010     0.0000     206.7242     
     7257.7165     0.9740     0.0007     0.0000     206.6766     
     7259.3878     0.9744     0.0007     0.0000     206.6290     
     7261.0596     0.9751     0.0007     0.0000     206.5814     
     7262.7317     0.9755     0.0008     0.0000     206.5339     
     7264.4042     0.9766     0.0006     0.0000     206.4863     
     7266.0771     0.9775     0.0006     0.0000     206.4388     
     7267.7503     0.9780     0.0005     0.0000     206.3912     
     7269.4240     0.9785     0.0005     0.0000     206.3437     
     7271.0980     0.9787     0.0005     0.0000     206.2962     
     7272.7725     0.9787     0.0006     0.0000     206.2487     
     7274.4473     0.9782     0.0006     0.0000     206.2012     
     7276.1225     0.9775     0.0007     0.0000     206.1538     
     7277.7980     0.9764     0.0006     0.0000     206.1063     
     7279.4740     0.9753     0.0007     0.0000     206.0588     
     7281.1504     0.9736     0.0007     0.0000     206.0114     
     7282.8271     0.9714     0.0007     0.0000     205.9640     
     7284.5042     0.9700     0.0010     0.0000     205.9166     
     7286.1817     0.9683     0.0007     0.0000     205.8691     
     7287.8596     0.9679     0.0008     0.0000     205.8217     
     7289.5379     0.9681     0.0006     0.0000     205.7744     
     7291.2166     0.9691     0.0009     0.0000     205.7270     
     7292.8957     0.9707     0.0007     0.0000     205.6796     
     7294.5751     0.9730     0.0008     0.0000     205.6323     
     7296.2549     0.9757     0.0007     0.0000     205.5849     
     7297.9352     0.9791     0.0005     0.0000     205.5376     
     7299.6158     0.9825     0.0007     0.0000     205.4903     
     7301.2967     0.9853     0.0007     0.0000     205.4430     
     7302.9781     0.9880     0.0009     0.0000     205.3957     
     7304.6599     0.9907     0.0008     0.0000     205.3484     
     7306.3420     0.9920     0.0007     0.0000     205.3011     
     7308.0246     0.9937     0.0008     0.0000     205.2538     
     7309.7075     0.9951     0.0007     0.0000     205.2066     
     7311.3908     0.9961     0.0007     0.0000     205.1593     
     7313.0745     0.9972     0.0008     0.0000     205.1121     
     7314.7586     0.9982     0.0009     0.0000     205.0649     
     7316.4431     0.9990     0.0009     0.0000     205.0177     
     7318.1280     1.0000     0.0007     0.0000     204.9705     
     7319.8132     1.0004     0.0008     0.0000     204.9233     
     7321.4989     1.0010     0.0008     0.0000     204.8761     
     7323.1849     1.0011     0.0006     0.0000     204.8289     
     7324.8713     1.0018     0.0004     0.0000     204.7818     
     7326.5581     1.0021     0.0006     0.0000     204.7346     
     7328.2453     1.0034     0.0008     0.0000     204.6875     
     7329.9329     1.0052     0.0006     0.0000     204.6403     
     7331.6209     1.0073     0.0005     0.0000     204.5932     
     7333.3093     1.0098     0.0005     0.0000     204.5461     
     7334.9980     1.0120     0.0005     0.0000     204.4990     
     7336.6871     1.0143     0.0005     0.0000     204.4520     
     7338.3767     1.0166     0.0008     0.0000     204.4049     
     7340.0666     1.0184     0.0006     0.0000     204.3578     
     7341.7569     1.0193     0.0007     0.0000     204.3108     
     7343.4476     1.0190     0.0008     0.0000     204.2637     
     7345.1387     1.0182     0.0006     0.0000     204.2167     
     7346.8302     1.0171     0.0007     0.0000     204.1697     
     7348.5220     1.0156     0.0008     0.0000     204.1227     
     7350.2143     1.0137     0.0007     0.0000     204.0757     
     7351.9069     1.0116     0.0007     0.0000     204.0287     
     7353.6000     1.0090     0.0006     0.0000     203.9817     
     7355.2934     1.0070     0.0008     0.0000     203.9348     
     7356.9872     1.0056     0.0009     0.0000     203.8878     
     7358.6814     1.0057     0.0008     0.0000     203.8409     
     7360.3760     1.0061     0.0008     0.0000     203.7939     
     7362.0710     1.0076     0.0009     0.0000     203.7470     
     7363.7663     1.0107     0.0008     0.0000     203.7001     
     7365.4621     1.0139     0.0008     0.0000     203.6532     
     7367.1583     1.0174     0.0009     0.0000     203.6063     
     7368.8548     1.0211     0.0007     0.0000     203.5594     
     7370.5518     1.0252     0.0008     0.0000     203.5126     
     7372.2491     1.0294     0.0009     0.0000     203.4657     
     7373.9468     1.0323     0.0008     0.0000     203.4189     
     7375.6449     1.0341     0.0010     0.0000     203.3720     
     7377.3434     1.0356     0.0009     0.0000     203.3252     
     7379.0423     1.0359     0.0009     0.0000     203.2784     
     7380.7416     1.0348     0.0009     0.0000     203.2316     
     7382.4413     1.0332     0.0008     0.0000     203.1848     
     7384.1413     1.0305     0.0010     0.0000     203.1380     
     7385.8418     1.0287     0.0010     0.0000     203.0913     
     7387.5426     1.0265     0.0008     0.0000     203.0445     
     7389.2439     1.0253     0.0008     0.0000     202.9978     
     7390.9455     1.0247     0.0008     0.0000     202.9510     
     7392.6475     1.0253     0.0008     0.0000     202.9043     
     7394.3499     1.0259     0.0007     0.0000     202.8576     
     7396.0528     1.0275     0.0007     0.0000     202.8109     
     7397.7560     1.0293     0.0008     0.0000     202.7642     
     7399.4595     1.0311     0.0006     0.0000     202.7175     
     7401.1635     1.0320     0.0009     0.0000     202.6708     
     7402.8679     1.0325     0.0012     0.0000     202.6242     
     7404.5727     1.0326     0.0008     0.0000     202.5775     
     7406.2778     1.0322     0.0008     0.0000     202.5309     
     7407.9834     1.0315     0.0010     0.0000     202.4843     
     7409.6893     1.0303     0.0011     0.0000     202.4376     
     7411.3957     1.0270     0.0012     0.0000     202.3910     
     7413.1024     1.0252     0.0013     0.0000     202.3444     
     7414.8095     1.0250     0.0012     0.0000     202.2978     
     7416.5171     1.0241     0.0010     0.0000     202.2513     
     7418.2250     1.0240     0.0009     0.0000     202.2047     
     7419.9333     1.0243     0.0008     0.0000     202.1582     
     7421.6420     1.0258     0.0009     0.0000     202.1116     
     7423.3511     1.0280     0.0008     0.0000     202.0651     
     7425.0606     1.0310     0.0007     0.0000     202.0186     
     7426.7704     1.0341     0.0008     0.0000     201.9720     
     7428.4807     1.0370     0.0005     0.0000     201.9255     
     7430.1914     1.0392     0.0007     0.0000     201.8791     
     7431.9024     1.0406     0.0008     0.0000     201.8326     
     7433.6139     1.0423     0.0008     0.0000     201.7861     
     7435.3257     1.0433     0.0007     0.0000     201.7396     
     7437.0380     1.0433     0.0011     0.0000     201.6932     
     7438.7506     1.0435     0.0009     0.0000     201.6468     
     7440.4637     1.0435     0.0009     0.0000     201.6003     
     7442.1771     1.0434     0.0008     0.0000     201.5539     
     7443.8909     1.0429     0.0008     0.0000     201.5075     
     7445.6051     1.0435     0.0009     0.0000     201.4611     
     7447.3197     1.0441     0.0010     0.0000     201.4147     
     7449.0347     1.0447     0.0009     0.0000     201.3684     
     7450.7501     1.0456     0.0011     0.0000     201.3220     
     7452.4659     1.0472     0.0007     0.0000     201.2757     
     7454.1821     1.0482     0.0009     0.0000     201.2293     
     7455.8987     1.0480     0.0009     0.0000     201.1830     
     7457.6157     1.0482     0.0009     0.0000     201.1367     
     7459.3331     1.0479     0.0006     0.0000     201.0904     
     7461.0509     1.0474     0.0008     0.0000     201.0441     
     7462.7690     1.0480     0.0008     0.0000     200.9978     
     7464.4876     1.0478     0.0006     0.0000     200.9515     
     7466.2065     1.0478     0.0006     0.0000     200.9052     
     7467.9259     1.0476     0.0009     0.0000     200.8590     
     7469.6457     1.0480     0.0007     0.0000     200.8127     
     7471.3658     1.0484     0.0006     0.0000     200.7665     
     7473.0863     1.0492     0.0008     0.0000     200.7203     
     7474.8073     1.0499     0.0009     0.0000     200.6741     
     7476.5286     1.0501     0.0012     0.0000     200.6279     
     7478.2504     1.0511     0.0010     0.0000     200.5817     
     7479.9725     1.0514     0.0009     0.0000     200.5355     
     7481.6950     1.0516     0.0009     0.0000     200.4893     
     7483.4179     1.0511     0.0009     0.0000     200.4432     
     7485.1412     1.0506     0.0006     0.0000     200.3970     
     7486.8650     1.0500     0.0006     0.0000     200.3509     
     7488.5891     1.0485     0.0006     0.0000     200.3048     
     7490.3136     1.0473     0.0007     0.0000     200.2586     
     7492.0385     1.0458     0.0008     0.0000     200.2125     
     7493.7638     1.0457     0.0009     0.0000     200.1664     
     7495.4895     1.0454     0.0010     0.0000     200.1204     
     7497.2156     1.0454     0.0008     0.0000     200.0743     
     7498.9421     1.0458     0.0008     0.0000     200.0282     
     7500.6690     1.0468     0.0007     0.0000     199.9822     
     7502.3963     1.0482     0.0007     0.0000     199.9361     
     7504.1240     1.0497     0.0007     0.0000     199.8901     
     7505.8521     1.0518     0.0009     0.0000     199.8441     
     7507.5805     1.0534     0.0007     0.0000     199.7981     
     7509.3094     1.0548     0.0005     0.0000     199.7521     
     7511.0387     1.0563     0.0009     0.0000     199.7061     
     7512.7684     1.0574     0.0010     0.0000     199.6601     
     7514.4985     1.0586     0.0009     0.0000     199.6141     
     7516.2289     1.0597     0.0007     0.0000     199.5682     
     7517.9598     1.0601     0.0008     0.0000     199.5222     
     7519.6911     1.0609     0.0010     0.0000     199.4763     
     7521.4228     1.0616     0.0010     0.0000     199.4304     
     7523.1548     1.0624     0.0010     0.0000     199.3844     
     7524.8873     1.0625     0.0010     0.0000     199.3385     
     7526.6202     1.0629     0.0009     0.0000     199.2926     
     7528.3534     1.0633     0.0010     0.0000     199.2468     
     7530.0871     1.0649     0.0012     0.0000     199.2009     
     7531.8212     1.0659     0.0008     0.0000     199.1550     
     7533.5556     1.0671     0.0007     0.0000     199.1092     
     7535.2905     1.0681     0.0007     0.0000     199.0633     
     7537.0258     1.0692     0.0008     0.0000     199.0175     
     7538.7614     1.0710     0.0008     0.0000     198.9717     
     7540.4975     1.0715     0.0008     0.0000     198.9259     
     7542.2340     1.0720     0.0007     0.0000     198.8801     
     7543.9708     1.0724     0.0007     0.0000     198.8343     
     7545.7081     1.0732     0.0007     0.0000     198.7885     
     7547.4457     1.0735     0.0008     0.0000     198.7427     
     7549.1838     1.0727     0.0007     0.0000     198.6970     
     7550.9223     1.0726     0.0007     0.0000     198.6512     
     7552.6611     1.0729     0.0007     0.0000     198.6055     
     7554.4004     1.0723     0.0007     0.0000     198.5598     
     7556.1401     1.0716     0.0007     0.0000     198.5141     
     7557.8801     1.0710     0.0008     0.0000     198.4683     
     7559.6206     1.0711     0.0007     0.0000     198.4227     
     7561.3615     1.0712     0.0008     0.0000     198.3770     
     7563.1027     1.0712     0.0008     0.0000     198.3313     
     7564.8444     1.0707     0.0009     0.0000     198.2856     
     7566.5865     1.0700     0.0009     0.0000     198.2400     
     7568.3290     1.0699     0.0007     0.0000     198.1943     
     7570.0718     1.0694     0.0009     0.0000     198.1487     
     7571.8151     1.0686     0.0008     0.0000     198.1031     
     7573.5588     1.0680     0.0010     0.0000     198.0575     
     7575.3028     1.0672     0.0011     0.0000     198.0119     
     7577.0473     1.0653     0.0010     0.0000     197.9663     
     7578.7922     1.0629     0.0009     0.0000     197.9207     
     7580.5375     1.0593     0.0008     0.0000     197.8752     
     7582.2832     1.0556     0.0008     0.0000     197.8296     
     7584.0293     1.0514     0.0007     0.0000     197.7840     
     7585.7758     1.0459     0.0009     0.0000     197.7385     
     7587.5226     1.0401     0.0009     0.0000     197.6930     
     7589.2699     1.0345     0.0008     0.0000     197.6475     
     7591.0176     1.0301     0.0008     0.0000     197.6020     
     7592.7657     1.0263     0.0009     0.0000     197.5565     
     7594.5142     1.0230     0.0008     0.0000     197.5110     
     7596.2631     1.0206     0.0008     0.0000     197.4655     
     7598.0124     1.0182     0.0009     0.0000     197.4201     
     7599.7621     1.0168     0.0008     0.0000     197.3746     
     7601.5123     1.0157     0.0007     0.0000     197.3292     
     7603.2628     1.0146     0.0008     0.0000     197.2837     
     7605.0137     1.0136     0.0007     0.0000     197.2383     
     7606.7650     1.0132     0.0008     0.0000     197.1929     
     7608.5167     1.0122     0.0008     0.0000     197.1475     
     7610.2689     1.0113     0.0006     0.0000     197.1021     
     7612.0214     1.0106     0.0010     0.0000     197.0567     
     7613.7743     1.0100     0.0009     0.0000     197.0114     
     7615.5277     1.0089     0.0008     0.0000     196.9660     
     7617.2814     1.0077     0.0008     0.0000     196.9206     
     7619.0356     1.0069     0.0011     0.0000     196.8753     
     7620.7901     1.0072     0.0012     0.0000     196.8300     
     7622.5451     1.0078     0.0009     0.0000     196.7847     
     7624.3004     1.0088     0.0008     0.0000     196.7394     
     7626.0562     1.0100     0.0009     0.0000     196.6941     
     7627.8123     1.0109     0.0008     0.0000     196.6488     
     7629.5689     1.0115     0.0009     0.0000     196.6035     
     7631.3259     1.0117     0.0007     0.0000     196.5582     
     7633.0833     1.0109     0.0009     0.0000     196.5130     
     7634.8411     1.0110     0.0009     0.0000     196.4677     
     7636.5992     1.0108     0.0008     0.0000     196.4225     
     7638.3578     1.0100     0.0010     0.0000     196.3773     
     7640.1168     1.0103     0.0008     0.0000     196.3321     
     7641.8762     1.0101     0.0010     0.0000     196.2869     
     7643.6360     1.0094     0.0007     0.0000     196.2417     
     7645.3963     1.0074     0.0008     0.0000     196.1965     
     7647.1569     1.0048     0.0009     0.0000     196.1513     
     7648.9179     1.0018     0.0009     0.0000     196.1062     
     7650.6793     0.9978     0.0009     0.0000     196.0610     
     7652.4412     0.9933     0.0010     0.0000     196.0159     
     7654.2034     0.9873     0.0009     0.0000     195.9708     
     7655.9661     0.9811     0.0008     0.0000     195.9256     
     7657.7291     0.9748     0.0007     0.0000     195.8805     
     7659.4926     0.9684     0.0007     0.0000     195.8354     
     7661.2565     0.9629     0.0007     0.0000     195.7903     
     7663.0207     0.9586     0.0009     0.0000     195.7453     
     7664.7854     0.9553     0.0011     0.0000     195.7002     
     7666.5505     0.9541     0.0011     0.0000     195.6551     
     7668.3160     0.9538     0.0008     0.0000     195.6101     
     7670.0819     0.9561     0.0008     0.0000     195.5651     
     7671.8482     0.9594     0.0009     0.0000     195.5200     
     7673.6149     0.9631     0.0008     0.0000     195.4750     
     7675.3820     0.9666     0.0006     0.0000     195.4300     
     7677.1495     0.9698     0.0008     0.0000     195.3850     
     7678.9175     0.9728     0.0009     0.0000     195.3400     
     7680.6858     0.9749     0.0008     0.0000     195.2951     
     7682.4546     0.9759     0.0007     0.0000     195.2501     
     7684.2237     0.9767     0.0007     0.0000     195.2051     
     7685.9933     0.9771     0.0009     0.0000     195.1602     
     7687.7632     0.9762     0.0008     0.0000     195.1153     
     7689.5336     0.9752     0.0008     0.0000     195.0703     
     7691.3044     0.9738     0.0008     0.0000     195.0254     
     7693.0756     0.9724     0.0011     0.0000     194.9805     
     7694.8472     0.9712     0.0010     0.0000     194.9356     
     7696.6192     0.9708     0.0007     0.0000     194.8908     
     7698.3916     0.9699     0.0007     0.0000     194.8459     
     7700.1644     0.9697     0.0009     0.0000     194.8010     
     7701.9377     0.9688     0.0010     0.0000     194.7562     
     7703.7113     0.9678     0.0007     0.0000     194.7113     
     7705.4854     0.9668     0.0008     0.0000     194.6665     
     7707.2598     0.9659     0.0007     0.0000     194.6217     
     7709.0347     0.9650     0.0005     0.0000     194.5769     
     7710.8100     0.9635     0.0008     0.0000     194.5321     
     7712.5856     0.9628     0.0008     0.0000     194.4873     
     7714.3617     0.9622     0.0009     0.0000     194.4425     
     7716.1382     0.9626     0.0011     0.0000     194.3978     
     7717.9152     0.9630     0.0012     0.0000     194.3530     
     7719.6925     0.9642     0.0009     0.0000     194.3083     
     7721.4702     0.9662     0.0007     0.0000     194.2635     
     7723.2483     0.9687     0.0010     0.0000     194.2188     
     7725.0269     0.9725     0.0008     0.0000     194.1741     
     7726.8059     0.9753     0.0010     0.0000     194.1294     
     7728.5852     0.9785     0.0007     0.0000     194.0847     
     7730.3650     0.9816     0.0008     0.0000     194.0400     
     7732.1452     0.9837     0.0007     0.0000     193.9953     
     7733.9258     0.9855     0.0007     0.0000     193.9507     
     7735.7068     0.9869     0.0007     0.0000     193.9060     
     7737.4882     0.9865     0.0008     0.0000     193.8614     
     7739.2700     0.9858     0.0008     0.0000     193.8167     
     7741.0523     0.9843     0.0007     0.0000     193.7721     
     7742.8349     0.9811     0.0008     0.0000     193.7275     
     7744.6180     0.9784     0.0011     0.0000     193.6829     
     7746.4014     0.9756     0.0009     0.0000     193.6383     
     7748.1853     0.9732     0.0010     0.0000     193.5937     
     7749.9696     0.9715     0.0010     0.0000     193.5491     
     7751.7543     0.9704     0.0011     0.0000     193.5046     
     7753.5394     0.9709     0.0010     0.0000     193.4600     
     7755.3250     0.9723     0.0009     0.0000     193.4155     
     7757.1109     0.9741     0.0009     0.0000     193.3710     
     7758.8972     0.9758     0.0009     0.0000     193.3264     
     7760.6840     0.9786     0.0010     0.0000     193.2819     
     7762.4712     0.9811     0.0013     0.0000     193.2374     
     7764.2587     0.9840     0.0011     0.0000     193.1929     
     7766.0467     0.9854     0.0011     0.0000     193.1485     
     7767.8351     0.9862     0.0011     0.0000     193.1040     
     7769.6240     0.9868     0.0009     0.0000     193.0595     
     7771.4132     0.9872     0.0008     0.0000     193.0151     
     7773.2028     0.9874     0.0007     0.0000     192.9706     
     7774.9929     0.9873     0.0009     0.0000     192.9262     
     7776.7833     0.9869     0.0007     0.0000     192.8818     
     7778.5742     0.9866     0.0007     0.0000     192.8374     
     7780.3655     0.9860     0.0009     0.0000     192.7930     
     7782.1572     0.9848     0.0009     0.0000     192.7486     
     7783.9493     0.9840     0.0009     0.0000     192.7042     
     7785.7419     0.9832     0.0009     0.0000     192.6599     
     7787.5348     0.9833     0.0008     0.0000     192.6155     
     7789.3281     0.9835     0.0009     0.0000     192.5712     
     7791.1219     0.9834     0.0008     0.0000     192.5268     
     7792.9161     0.9838     0.0008     0.0000     192.4825     
     7794.7107     0.9842     0.0006     0.0000     192.4382     
     7796.5057     0.9847     0.0006     0.0000     192.3939     
     7798.3011     0.9851     0.0007     0.0000     192.3496     
     7800.0969     0.9857     0.0008     0.0000     192.3053     
     7801.8932     0.9863     0.0007     0.0000     192.2610     
     7803.6898     0.9875     0.0008     0.0000     192.2168     
     7805.4869     0.9883     0.0007     0.0000     192.1725     
     7807.2844     0.9901     0.0009     0.0000     192.1283     
     7809.0823     0.9916     0.0010     0.0000     192.0840     
     7810.8806     0.9940     0.0011     0.0000     192.0398     
     7812.6793     0.9968     0.0011     0.0000     191.9956     
     7814.4785     0.9993     0.0010     0.0000     191.9514     
     7816.2780     1.0005     0.0007     0.0000     191.9072     
     7818.0780     1.0016     0.0010     0.0000     191.8630     
     7819.8784     1.0012     0.0009     0.0000     191.8188     
     7821.6792     1.0011     0.0010     0.0000     191.7747     
     7823.4804     1.0001     0.0011     0.0000     191.7305     
     7825.2821     0.9983     0.0009     0.0000     191.6864     
     7827.0841     0.9956     0.0013     0.0000     191.6422     
     7828.8866     0.9924     0.0010     0.0000     191.5981     
     7830.6894     0.9890     0.0010     0.0000     191.5540     
     7832.4927     0.9863     0.0008     0.0000     191.5099     
     7834.2964     0.9843     0.0011     0.0000     191.4658     
     7836.1005     0.9822     0.0011     0.0000     191.4217     
     7837.9051     0.9818     0.0009     0.0000     191.3777     
     7839.7100     0.9821     0.0008     0.0000     191.3336     
     7841.5154     0.9832     0.0009     0.0000     191.2896     
     7843.3212     0.9845     0.0008     0.0000     191.2455     
     7845.1274     0.9861     0.0007     0.0000     191.2015     
     7846.9340     0.9870     0.0007     0.0000     191.1575     
     7848.7410     0.9881     0.0008     0.0000     191.1135     
     7850.5485     0.9884     0.0007     0.0000     191.0695     
     7852.3563     0.9892     0.0009     0.0000     191.0255     
     7854.1646     0.9893     0.0009     0.0000     190.9815     
     7855.9733     0.9899     0.0010     0.0000     190.9375     
     7857.7824     0.9902     0.0010     0.0000     190.8936     
     7859.5920     0.9921     0.0010     0.0000     190.8496     
     7861.4019     0.9926     0.0008     0.0000     190.8057     
     7863.2123     0.9936     0.0007     0.0000     190.7617     
     7865.0231     0.9930     0.0010     0.0000     190.7178     
     7866.8343     0.9924     0.0010     0.0000     190.6739     
     7868.6459     0.9915     0.0010     0.0000     190.6300     
     7870.4579     0.9901     0.0009     0.0000     190.5861     
     7872.2703     0.9879     0.0011     0.0000     190.5422     
     7874.0832     0.9873     0.0008     0.0000     190.4984     
     7875.8965     0.9855     0.0009     0.0000     190.4545     
     7877.7102     0.9836     0.0009     0.0000     190.4107     
     7879.5243     0.9829     0.0009     0.0000     190.3668     
     7881.3389     0.9832     0.0011     0.0000     190.3230     
     7883.1538     0.9826     0.0009     0.0000     190.2792     
     7884.9692     0.9828     0.0007     0.0000     190.2354     
     7886.7850     0.9833     0.0008     0.0000     190.1916     
     7888.6012     0.9836     0.0008     0.0000     190.1478     
     7890.4178     0.9825     0.0009     0.0000     190.1040     
     7892.2348     0.9816     0.0011     0.0000     190.0602     
     7894.0523     0.9804     0.0012     0.0000     190.0165     
     7895.8702     0.9790     0.0011     0.0000     189.9727     
     7897.6885     0.9783     0.0007     0.0000     189.9290     
     7899.5072     0.9771     0.0009     0.0000     189.8853     
     7901.3264     0.9753     0.0011     0.0000     189.8415     
     7903.1459     0.9733     0.0010     0.0000     189.7978     
     7904.9659     0.9714     0.0009     0.0000     189.7541     
     7906.7863     0.9696     0.0007     0.0000     189.7105     
     7908.6071     0.9673     0.0006     0.0000     189.6668     
     7910.4283     0.9647     0.0008     0.0000     189.6231     
     7912.2500     0.9628     0.0008     0.0000     189.5795     
     7914.0721     0.9608     0.0009     0.0000     189.5358     
     7915.8945     0.9594     0.0009     0.0000     189.4922     
     7917.7175     0.9585     0.0007     0.0000     189.4485     
     7919.5408     0.9572     0.0008     0.0000     189.4049     
     7921.3645     0.9581     0.0007     0.0000     189.3613     
     7923.1887     0.9574     0.0010     0.0000     189.3177     
     7925.0133     0.9572     0.0009     0.0000     189.2741     
     7926.8383     0.9568     0.0009     0.0000     189.2306     
     7928.6637     0.9565     0.0007     0.0000     189.1870     
     7930.4896     0.9556     0.0007     0.0000     189.1434     
     7932.3159     0.9545     0.0007     0.0000     189.0999     
     7934.1426     0.9528     0.0008     0.0000     189.0563     
     7935.9697     0.9515     0.0008     0.0000     189.0128     
     7937.7972     0.9500     0.0009     0.0000     188.9693     
     7939.6252     0.9485     0.0009     0.0000     188.9258     
     7941.4535     0.9475     0.0007     0.0000     188.8823     
     7943.2823     0.9471     0.0006     0.0000     188.8388     
     7945.1116     0.9483     0.0004     0.0000     188.7953     
     7946.9412     0.9497     0.0006     0.0000     188.7519     
     7948.7713     0.9526     0.0007     0.0000     188.7084     
     7950.6018     0.9565     0.0009     0.0000     188.6650     
     7952.4327     0.9602     0.0007     0.0000     188.6215     
     7954.2640     0.9640     0.0008     0.0000     188.5781     
     7956.0957     0.9680     0.0008     0.0000     188.5347     
     7957.9279     0.9718     0.0007     0.0000     188.4913     
     7959.7605     0.9758     0.0009     0.0000     188.4479     
     7961.5935     0.9788     0.0010     0.0000     188.4045     
     7963.4269     0.9810     0.0008     0.0000     188.3611     
     7965.2608     0.9833     0.0005     0.0000     188.3178     
     7967.0951     0.9853     0.0008     0.0000     188.2744     
     7968.9298     0.9868     0.0008     0.0000     188.2310     
     7970.7649     0.9878     0.0006     0.0000     188.1877     
     7972.6005     0.9887     0.0006     0.0000     188.1444     
     7974.4364     0.9894     0.0009     0.0000     188.1011     
     7976.2728     0.9903     0.0008     0.0000     188.0578     
     7978.1096     0.9909     0.0010     0.0000     188.0145     
     7979.9469     0.9906     0.0009     0.0000     187.9712     
     7981.7845     0.9904     0.0007     0.0000     187.9279     
     7983.6226     0.9901     0.0006     0.0000     187.8846     
     7985.4611     0.9895     0.0007     0.0000     187.8414     
     7987.3001     0.9882     0.0008     0.0000     187.7981     
     7989.1394     0.9866     0.0008     0.0000     187.7549     
     7990.9792     0.9853     0.0007     0.0000     187.7117     
     7992.8194     0.9847     0.0007     0.0000     187.6684     
     7994.6600     0.9835     0.0008     0.0000     187.6252     
     7996.5011     0.9831     0.0008     0.0000     187.5820     
     7998.3426     0.9830     0.0007     0.0000     187.5389     
     8000.1844     0.9832     0.0008     1.0000     187.4957     
     8002.0268     0.9853     0.0007     1.0000     187.4525     
     8003.8695     0.9873     0.0010     1.0000     187.4094     
     8005.7127     0.9902     0.0006     1.0000     187.3662     
     8007.5563     0.9942     0.0008     1.0000     187.3231     
     8009.4003     0.9972     0.0008     1.0000     187.2799     
     8011.2448     1.0002     0.0007     1.0000     187.2368     
     8013.0896     1.0027     0.0007     1.0000     187.1937     
     8014.9349     1.0045     0.0010     1.0000     187.1506     
     8016.7806     1.0058     0.0011     1.0000     187.1075     
     8018.6268     1.0052     0.0010     1.0000     187.0644     
     8020.4733     1.0044     0.0012     1.0000     187.0214     
     8022.3203     1.0025     0.0009     1.0000     186.9783     
     8024.1678     1.0019     0.0008     1.0000     186.9353     
     8026.0156     1.0013     0.0008     1.0000     186.8922     
     8027.8639     1.0010     0.0007     1.0000     186.8492     
     8029.7126     1.0015     0.0006     1.0000     186.8062     
     8031.5617     1.0024     0.0008     1.0000     186.7632     
