,CN_1,CN_2,Ca4227,Fe4383,Ca4455,Fe4531,Fe5015,Mg_b,Fe5270,Fe5335,Fe5406,Fe5709,Fe5782,MgFe,Mgb/Fe
Mbi3.30Zp0.26T02.2500_iTp0.00_ACFep00_aFep02,-0.027834531039986694,0.0024977481673767307,1.2574680662827444,3.1287278241744003,0.9396892706516852,2.8781507699056617,4.3533849068953865,3.351878338075286,2.4073809701139393,1.9814747989459132,1.2288438523383207,0.7817729680871464,0.5310314305090807,2.769390571560138,1.5274497565880594
Mbi3.30Zp0.26T02.5000_iTp0.00_ACFep00_aFep02,-0.0211405449173693,0.008759181603396688,1.3221449245305468,3.313794945036736,0.9777885229780825,2.9328570083870207,4.451481343198271,3.487219659312531,2.4613856345400267,2.025831172907361,1.271007331967395,0.8071147485462485,0.5504915205629702,2.856240121409884,1.554290692406406
Mbi3.30Zp0.26T02.7500_iTp0.00_ACFep00_aFep02,-0.015655994384108966,0.014130956718005034,1.3785556544458268,3.478020482529007,1.0084837709820782,2.978907775225112,4.524415088253916,3.61173533841392,2.5184745380577085,2.075798051595454,1.3149346132673252,0.8250595687336586,0.5729367433011654,2.9408146832636906,1.5722773378958703
Mbi3.30Zp0.26T03.0000_iTp0.00_ACFep00_aFep02,-0.011433231078011002,0.018235623065327607,1.426342876618076,3.6066115170403457,1.034684455192805,3.0231830060620526,4.558296900498382,3.722505029335167,2.560079661717219,2.1132095763759557,1.348076593672807,0.8344325411701033,0.5843243818387603,3.0106703733556053,1.5930984964474606
Mbi3.30Zp0.26T03.2500_iTp0.00_ACFep00_aFep02,-0.012613512383504076,0.01653605416778193,1.4542038710393785,3.6267341673853712,1.03296035110714,3.029179930243083,4.507000200481194,3.7934939482616086,2.5679009445384433,2.1145312614846987,1.3451247470578849,0.8263880211539881,0.5736690913704492,3.0429849245641605,1.6203091817888713
Mbi3.30Zp0.26T03.5000_iTp0.00_ACFep00_aFep02,-0.008812609033404547,0.02023451678405636,1.4870022601704396,3.7247676173196655,1.0547585608984271,3.063460155654396,4.536989005499435,3.874515870334085,2.6037765100423327,2.1442975674729707,1.3681405707426626,0.8366442546303889,0.581876242002577,3.096756536045852,1.6320368246493926
Mbi3.30Zp0.26T03.7500_iTp0.00_ACFep00_aFep02,-0.0055908145810402,0.023390462335058926,1.5227106542251603,3.8090854862243897,1.0730467691406809,3.0928486285231016,4.572998125564538,3.9480801093055375,2.6373586230503587,2.1701856235171255,1.3843273758840515,0.8472864535676161,0.588014800634243,3.1458005215196447,1.6424519075927
Mbi3.30Zp0.26T04.0000_iTp0.00_ACFep00_aFep02,-0.0030292052218682795,0.02594410168217351,1.5576825079429366,3.8893851009645495,1.0901678124384249,3.1219027702266526,4.598283380415947,4.017758230910698,2.6655344533451966,2.192223648443614,1.399707523512564,0.8548348259726627,0.5926901635025889,3.190142856157929,1.6541615069022095
Mbi3.30Zp0.26T04.5000_iTp0.00_ACFep00_aFep02,0.0018084002083373519,0.030937822280226717,1.6181136738351218,4.047773488070213,1.122718525658118,3.1701746732444653,4.648581516488469,4.124929033848642,2.71068290068028,2.2318387248584775,1.4297800556849536,0.8662151602627332,0.6032420576587573,3.260110288070462,1.6691597311520132
Mbi3.30Zp0.26T05.0000_iTp0.00_ACFep00_aFep02,0.004345102606952855,0.03348553769212962,1.6583010245679841,4.145089858487721,1.1444534503436812,3.1973616379747236,4.678519598855506,4.188956509539829,2.7318706826405066,2.249617763702253,1.4434344409212958,0.8732086185341323,0.6095165370918704,3.298188784490556,1.6818091840061253
Mbi3.30Zp0.26T05.5000_iTp0.00_ACFep00_aFep02,0.0023180925144541996,0.03138654774918333,1.6618306010257669,4.108795238278252,1.1351136871478444,3.1942388596000217,4.664254323767701,4.190773736245598,2.725849625209433,2.2458425435083558,1.4387320032771567,0.8671719524996793,0.6038275691556618,3.2954773126734254,1.6858540690086241
Mbi3.30Zp0.26T06.0000_iTp0.00_ACFep00_aFep02,0.006151166569888611,0.03527492702445755,1.7130289203726006,4.230482792190355,1.160704059511053,3.2255635801212326,4.698631032916962,4.269937161929529,2.7594848749833845,2.2699514583267724,1.4602458870331803,0.8753803880380201,0.6112143635792365,3.3462739690128873,1.6979784130677091
Mbi3.30Zp0.26T06.5000_iTp0.00_ACFep00_aFep02,0.008871564134850643,0.03804601446778692,1.7564698260160543,4.315861204828807,1.1766465470132017,3.257132178503046,4.732007759862238,4.346872367343256,2.7885578655646146,2.2926458698656895,1.4786751841154573,0.8810721852261149,0.616802926173557,3.3938059178971853,1.7109616514816401
Mbi3.30Zp0.26T07.0000_iTp0.00_ACFep00_aFep02,0.011566978986155359,0.040853735476105685,1.789394102475828,4.382411693560803,1.1913726825158943,3.2839519438800844,4.7578699294426965,4.399877838889773,2.8116810973197883,2.311648309282857,1.494377342172942,0.8849954056631892,0.6209937482165615,3.4285609311981124,1.7175853784531088
Mbi3.30Zp0.26T07.5000_iTp0.00_ACFep00_aFep02,0.01391620504515989,0.04327240540871358,1.8231507510605702,4.433504380589045,1.2061878077038064,3.308452295812732,4.791051670510525,4.444701104681508,2.8337734148193503,2.3297287764612267,1.506904126445266,0.8908387013666109,0.6253036906230321,3.4594774250177287,1.7215838940427362
Mbi3.30Zp0.26T08.0000_iTp0.00_ACFep00_aFep02,0.01537854614512772,0.04485714002658316,1.8575436699529235,4.480801210832664,1.2169644238767117,3.3326579827877367,4.81846179638043,4.493396329627919,2.855544379294971,2.345414036011275,1.5205440947356577,0.8935015629495429,0.6282637230917144,3.4913137420767097,1.727910885195315
Mbi3.30Zp0.26T08.5000_iTp0.00_ACFep00_aFep02,0.017112458463204572,0.046803675220147736,1.8910681858868834,4.524880550651366,1.231227322453528,3.3577542343600597,4.852570632794148,4.539466607298348,2.8779250318153204,2.3633628504600193,1.533331405323838,0.8974118663619208,0.6315452455012355,3.5228127945058625,1.7321951051952833
Mbi3.30Zp0.26T09.0000_iTp0.00_ACFep00_aFep02,0.018799840017935825,0.0486884695296204,1.9219488524114232,4.561324809338477,1.2430506369701955,3.377495047337949,4.879171708012889,4.579745420525407,2.899357619835236,2.380171386829538,1.5447819015972177,0.9017545397723074,0.6340969967796727,3.551415543901293,1.7349068126130291
Mbi3.30Zp0.26T09.5000_iTp0.00_ACFep00_aFep02,0.01941160838930509,0.04943035005036339,1.9611242397110593,4.581404600808538,1.253606313332109,3.3965250811913377,4.899224261555246,4.624567681305933,2.9149245487178352,2.385907187652577,1.5518840258634867,0.9054096974012366,0.6318393911050613,3.577045207432076,1.7448460586196495
Mbi3.30Zp0.26T10.0000_iTp0.00_ACFep00_aFep02,0.021733280529821975,0.051921192341202974,1.9876247555550708,4.630929428809214,1.2666549906099667,3.4155536161001585,4.912743323180773,4.655106405421322,2.9308325644140036,2.396775804226644,1.563478195921518,0.9069636792002254,0.6341482978937318,3.598226222899714,1.747540766255341
Mbi3.30Zp0.26T10.5000_iTp0.00_ACFep00_aFep02,0.02452092511693838,0.054909127890975136,2.011289073887051,4.680248994982387,1.2773662218443431,3.432830703843701,4.925263151763267,4.692376497928826,2.9479677314179367,2.408526920678332,1.5763147847235255,0.9092827457338867,0.6365420386523618,3.62273679315837,1.7520325521439513
Mbi3.30Zp0.26T11.0000_iTp0.00_ACFep00_aFep02,0.024075012732941804,0.05455637118591126,2.0667335095381247,4.699645545911301,1.2884120163332713,3.465071350718446,4.9247693346729156,4.726433416577946,2.969760698046017,2.428672622468244,1.5918027070022998,0.9046496568418894,0.641422076283122,3.6496985504562156,1.7510389166491362
Mbi3.30Zp0.26T11.5000_iTp0.00_ACFep00_aFep02,0.025187198556079243,0.0557894012345038,2.0945722401480396,4.73537628844557,1.2973634169359174,3.481303262424468,4.933223337980929,4.755987325118873,2.985151555397315,2.4376342715995456,1.6031689771936404,0.9051283908072,0.6438769296570481,3.6699083214245722,1.754075295189277
Mbi3.30Zp0.26T12.0000_iTp0.00_ACFep00_aFep02,0.026497741917328645,0.057256879499444885,2.1271254377984583,4.767940817132581,1.3086763617016777,3.498560392820813,4.943291094934289,4.796259987985764,3.0014828268626754,2.449658328860353,1.6120463127192515,0.9082112739645749,0.6449162763196598,3.6952425812473217,1.7597269455957054
Mbi3.30Zp0.26T12.5000_iTp0.00_ACFep00_aFep02,0.029173595384334214,0.06009133794984672,2.1484598228905543,4.815078367976812,1.3211826547389691,3.515221487873187,4.958128001704124,4.828383366298168,3.0184112470501145,2.4631030554013473,1.622746424592328,0.9102832013254238,0.6476388001818723,3.717969771784165,1.761696896107268
Mbi3.30Zp0.26T13.0000_iTp0.00_ACFep00_aFep02,0.0311550701309523,0.06227123036564566,2.178206112981536,4.859028710747746,1.3332423009636967,3.531046977920642,4.971112790506773,4.869150955029537,3.0328291044964795,2.4736489833184305,1.6327684664562614,0.9126468448292313,0.6488118854797987,3.7423171502027284,1.7685173271838883
Mbi3.30Zp0.26T13.5000_iTp0.00_ACFep00_aFep02,0.03258472634648588,0.06384707579642646,2.2096536502800173,4.89856053029674,1.3439961935126405,3.549561277492586,4.982114257004228,4.902727609293664,3.047970461079168,2.484762680270921,1.6427405914878186,0.9138495782236898,0.6507043805330773,3.7643349635171743,1.7722624547538932
Mbi3.30Zp0.26T14.0000_iTp0.00_ACFep00_aFep02,0.033887049672623556,0.06534611859340457,2.236753484128713,4.933084536624347,1.3536028223818537,3.5626619594670395,4.994356749302308,4.9326699707525155,3.060762416924186,2.494721004439448,1.6516218472955713,0.9166581066169331,0.6530612450785671,3.7836416489740934,1.7757842465280025
Mbi3.30Zm1.79T00.0300_iTp0.40_ACFep00_aFep04,-0.11655668764606303,-0.0745241287753875,0.21573081577691083,-0.16820075015540142,0.2756343004702225,0.39174668904459375,0.7270236990685831,0.5805398170571414,0.4262539955935001,0.44510036346586873,0.22701239682500315,0.042921925688355955,0.10969311272072184,0.5005206442991484,1.3324999433843123
Mbi3.30Zm1.79T00.0400_iTp0.40_ACFep00_aFep04,-0.11881497180863268,-0.07671432846459329,0.159729647645299,-0.2337949686695966,0.25106172086180784,0.3204369323709531,0.6645364061863375,0.5184132967536728,0.3654166410017442,0.39607382564495325,0.1953603121602822,0.03826721958836611,0.09784419736651369,0.44032591492573736,1.3615752775909582
Mbi3.30Zm1.79T00.0500_iTp0.40_ACFep00_aFep04,-0.11879722979627562,-0.0764436899190942,0.15737156489289197,-0.21037178856679445,0.25039603586472714,0.32616448964758765,0.66519065672853,0.5170580056033925,0.367925864571632,0.3946085917908281,0.19710910220198857,0.0376900297263724,0.09933895813849766,0.44057012915870347,1.3561564367069499
Mbi3.30Zm1.79T00.0600_iTp0.40_ACFep00_aFep04,-0.12309028716612137,-0.0805216814441225,0.10593676362529147,-0.30717624418384104,0.2235872851736889,0.2685644699138041,0.611926294670965,0.4570198361629934,0.3130703365516363,0.3493960250551564,0.17255268822799366,0.030247480325826748,0.09175962942046054,0.38435373131618,1.3797525811107003
Mbi3.30Zm1.79T00.0700_iTp0.40_ACFep00_aFep04,-0.12495683398560774,-0.08191112892407452,0.10415796298547828,-0.312492172934179,0.2178752109556994,0.27785881443286764,0.6126770955212698,0.4643032435452243,0.31883058875426656,0.3548116659204677,0.17626206572286496,0.03250933603754815,0.09352553500444946,0.3907835630290821,1.3784861039318606
Mbi3.30Zm1.79T00.0800_iTp0.40_ACFep00_aFep04,-0.125993575227202,-0.08278578909647832,0.10069668859700154,-0.3223734642933521,0.21007758957614564,0.2840864393634181,0.6149919687313559,0.4649071318946659,0.3234263998425702,0.3569547704688769,0.18143987348405263,0.03383351112707875,0.09346767079268281,0.39335449907789344,1.366607872707156
Mbi3.30Zm1.79T00.0900_iTp0.40_ACFep00_aFep04,-0.12710710034577996,-0.08354625765930074,0.10194585586674904,-0.32857291623549834,0.20199523722277718,0.30418648023710515,0.6315940230142268,0.4646454524149743,0.3487239443047231,0.3706018728314832,0.19339599557815512,0.04486056037790823,0.10088755965073776,0.40605335766239353,1.2918914943573963
Mbi3.30Zm1.79T00.1000_iTp0.40_ACFep00_aFep04,-0.1293372134642168,-0.08547813665700937,0.10366525084488389,-0.3625962897275463,0.1871198448460074,0.3181534061177342,0.6290741847270347,0.45891621001472116,0.3618307461023642,0.37816217310660855,0.20004889218955305,0.044012655256811875,0.10567469552799859,0.4100591744027603,1.240325949349048
Mbi3.30Zm1.79T00.1500_iTp0.40_ACFep00_aFep04,-0.1342797090182162,-0.09016059769618592,0.10679039612195829,-0.44900263676289587,0.1421232877845654,0.3357691493436649,0.6108283217991586,0.47402675371408876,0.37876024585514273,0.3860053222772584,0.20476585384189638,0.05327371576290634,0.10548692294460976,0.42485775336524517,1.2396655222637383
Mbi3.30Zm1.79T00.2000_iTp0.40_ACFep00_aFep04,-0.13796956736945376,-0.09361864933808031,0.10766599553295413,-0.5238036299653651,0.11133478400544262,0.3499790097200395,0.5972260394614942,0.4795527200647963,0.38765774740774367,0.389762429992688,0.21069787191736206,0.053854361857687334,0.1070470481560771,0.43149152132568086,1.2337027877726139
Mbi3.30Zm1.79T00.2500_iTp0.40_ACFep00_aFep04,-0.14151360655655498,-0.09678252457966005,0.10860977756673094,-0.5592530122884891,0.0921357486961975,0.36022800681941963,0.6001814289881291,0.4880316523532922,0.3941866676046784,0.39307149069213243,0.2149298994551522,0.05405026796966188,0.10798786861081328,0.43843264370936874,1.2398262176390056
Mbi3.30Zm1.79T00.3000_iTp0.40_ACFep00_aFep04,-0.14555590325660178,-0.09994160412927738,0.11305783131551297,-0.5929930992117156,0.08210259042219371,0.3712015077712082,0.5928280792642612,0.5053593754052278,0.40360446246993437,0.3973344454286923,0.21510314628218613,0.052066016213098504,0.10593945602975913,0.4506418619411216,1.2619174082355609
Mbi3.30Zm1.79T00.3500_iTp0.40_ACFep00_aFep04,-0.14857776306949197,-0.10284087459536344,0.1136338801979529,-0.6267971368436179,0.07585050004759167,0.38801929984447225,0.6005627009672581,0.5224195453048831,0.41367842644811315,0.4031652158125561,0.22245063145785146,0.05732341088583057,0.10926606567403907,0.46322332580072495,1.2791176138901006
Mbi3.30Zm1.79T00.4000_iTp0.40_ACFep00_aFep04,-0.15113701990506553,-0.10528531042577961,0.11455495648990707,-0.6541237353835319,0.07952159858647992,0.39503010663831073,0.5969182273742315,0.5261347879842913,0.42257965178406276,0.40567990115315683,0.22058496084105927,0.05749441707732013,0.10998489506410278,0.46887548711532506,1.2704587254526267
Mbi3.30Zm1.79T00.4500_iTp0.40_ACFep00_aFep04,-0.1555625206459738,-0.10951911883665513,0.11875019453841791,-0.7477782986571168,0.07440131219387669,0.37467083290434583,0.5547812644696779,0.5421127437168224,0.4202632973973879,0.4004594177841968,0.1995308986953167,0.05273409856755866,0.09113646330528322,0.4741561212215238,1.3210618731245427
Mbi3.30Zm1.79T00.5000_iTp0.40_ACFep00_aFep04,-0.1586888732633842,-0.11233457121067558,0.12259822615087498,-0.7871170184542712,0.06591801496831187,0.3835412027720994,0.5589348617078379,0.559999999666472,0.4277474405025198,0.40574249220568065,0.20120028038332868,0.05452762130390053,0.09160758302256543,0.4858890723692558,1.3437474831805185
Mbi3.30Zm1.79T00.6000_iTp0.40_ACFep00_aFep04,-0.16319216402818726,-0.11661307556238679,0.12607198160770738,-0.8394986003114642,0.05089335909839723,0.3947447220158125,0.5668436881576706,0.5812402896351664,0.43412867134907934,0.41193059497015067,0.20358085718049887,0.0523600831849803,0.0884078472324758,0.4987187565127222,1.3739942644061918
Mbi3.30Zm1.79T00.7000_iTp0.40_ACFep00_aFep04,-0.1633315740992297,-0.1171272143302424,0.12994591987999762,-0.8236781041914498,0.04585066903643628,0.4014237393025657,0.5766380343850613,0.6138026144052104,0.4376145739458365,0.41789147942357685,0.20573213913931085,0.051166517687066655,0.08853088303725848,0.5149944322367359,1.434946280012273
Mbi3.30Zm1.79T00.8000_iTp0.40_ACFep00_aFep04,-0.15933850084197426,-0.11374625344020575,0.13663025173541057,-0.7770468818766323,0.044344941056736746,0.4165703767688687,0.5980493120204532,0.6435619226631448,0.44517958391569096,0.4281759795828101,0.20950579793096114,0.05139328871232166,0.09161604736786823,0.532387663936809,1.4737684158904414
Mbi3.30Zm1.79T00.9000_iTp0.40_ACFep00_aFep04,-0.1470095583904882,-0.10349045269844072,0.14296763925644507,-0.6285479744757999,0.060689738473490094,0.4643522562984394,0.6887530790702578,0.6667040582567939,0.48091873739064117,0.45777803855520477,0.2260706137135567,0.05703072364694864,0.09884932193528648,0.5624150020396135,1.420488650522981
Mbi3.30Zm1.79T01.0000_iTp0.40_ACFep00_aFep04,-0.13936870860473438,-0.09831736730760374,0.14817718833844362,-0.509926626052879,0.07320985839172903,0.5268815173070879,0.7579868941442928,0.6780179192243717,0.5193174604740467,0.4831035874045415,0.24116385944682425,0.06339601134223785,0.10611605959237881,0.5875640565973369,1.3527607399291006
Mbi3.30Zm1.79T01.2500_iTp0.40_ACFep00_aFep04,-0.13652693234927504,-0.09793300967073229,0.16203409646504308,-0.4368021778147554,0.06386225154654387,0.5804151739056116,0.7594884524345684,0.705574255550401,0.5424864156892163,0.512128504666428,0.24904620701140018,0.0703827148213957,0.09949643832121928,0.6138134211342505,1.3380699285241717
Mbi3.30Zm1.79T01.5000_iTp0.40_ACFep00_aFep04,-0.1323572258234657,-0.0949330720438215,0.17091689076115488,-0.39328373544854633,0.061949157824828516,0.6018570706210976,0.7687607898232224,0.7198663742610535,0.5573937413125921,0.5291507000303421,0.2588085348018758,0.07577434862439042,0.09813937188265254,0.628932644399407,1.3250564760541625
Mbi3.30Zm1.79T01.7500_iTp0.40_ACFep00_aFep04,-0.12865459092391204,-0.09202474785351349,0.17467418196456894,-0.35366308902962595,0.059230406928260274,0.6024410470457353,0.7496335793629841,0.7331452338095801,0.5551929062861768,0.532438748007594,0.25800643329142336,0.07684080751059333,0.09482471047134242,0.634323296383664,1.3481498647363872
Mbi3.30Zm1.79T02.0000_iTp0.40_ACFep00_aFep04,-0.12349807962833412,-0.0880262419623888,0.17790286722723542,-0.2944491036473615,0.0703423130451711,0.6154788682710299,0.7563626212673874,0.744049286978103,0.5650014390202421,0.5397543392286039,0.2622177672775309,0.07793355464770825,0.09487806882807327,0.6443051246087586,1.3469932479692466
Mbi3.30Zm1.79T02.2500_iTp0.40_ACFep00_aFep04,-0.11720448668271488,-0.08300906663504434,0.18150579143591292,-0.23129002296378826,0.08291707241420446,0.6244899414207041,0.7639329703319585,0.7560075768499819,0.5692180068783902,0.5442852723722266,0.2634462829907432,0.07861547179297874,0.09505613991782864,0.6519626614645953,1.3578901668951922
Mbi3.30Zm1.79T02.5000_iTp0.40_ACFep00_aFep04,-0.11121919007284017,-0.07808422506493112,0.18464504861368822,-0.17708793505305642,0.09468240862159848,0.6301781084505922,0.7614614355865579,0.7680279033407871,0.5719215636655048,0.5471428297543519,0.2646268834142084,0.07776136323383742,0.09498411355927734,0.6587284014542715,1.37262503901799
