,CN_1,CN_2,Ca4227,Fe4383,Ca4455,Fe4531,Fe5015,Mg_b,Fe5270,Fe5335,Fe5406,Fe5709,Fe5782,MgFe,Mgb/Fe
Mbi2.80Zp0.15T02.7500_iTp0.00_ACFep00_aFem02,0.03020875559403476,0.05916764191547312,0.5849000674786157,3.961061959900362,1.007211312757729,3.011721437629882,4.36965406967799,2.032919862443803,2.653072375193427,2.4129014929045813,1.4820586832475575,0.8061456385196478,0.794086024627481,2.2927655885579963,0.8025781085235055
Mbi2.80Zp0.15T03.0000_iTp0.00_ACFep00_aFem02,0.03329367494367991,0.06201783879197987,0.6071231628468068,4.0607197459218085,1.0113661621844492,3.035904331315613,4.350093307176743,2.1121866159023415,2.676492092748162,2.440569717826145,1.5029536707554967,0.8042131574593365,0.7989375739367013,2.3481318942330534,0.8255466492656193
Mbi2.80Zp0.15T03.2500_iTp0.00_ACFep00_aFem02,0.03566440731180321,0.06389225471629101,0.6147029975873834,4.140692236990403,1.020214202127425,3.0581356287881554,4.364304689638522,2.138845288497091,2.6940358579403876,2.4607127599477465,1.5152864638357209,0.8053928551307548,0.8007471705505113,2.3711588178194787,0.8298543525768911
Mbi2.80Zp0.15T03.5000_iTp0.00_ACFep00_aFem02,0.04258995995682474,0.07082935370284925,0.6291271330969004,4.278824483678239,1.040314474097134,3.0857338053208343,4.397977649596189,2.1981078520226416,2.747214162753706,2.5096240655752196,1.545848287147539,0.817894360010564,0.8174193062433889,2.4274355600198514,0.8362851419612313
Mbi2.80Zp0.15T03.7500_iTp0.00_ACFep00_aFem02,0.047290051219227684,0.0754047310117899,0.6422511780547148,4.411812247526468,1.062332366246732,3.1457523305066117,4.419045562622629,2.261533590277209,2.782403267319407,2.547129769611115,1.5864685395853735,0.8215433590858484,0.8320715718430304,2.478611779546867,0.8486798278971588
Mbi2.80Zp0.15T04.0000_iTp0.00_ACFep00_aFem02,0.053918108710594076,0.08200814035824311,0.6492423870665942,4.520433881786687,1.0787519304861342,3.1731554343108663,4.459498678883645,2.304043987189099,2.833965720388766,2.5920753536220666,1.6073158325894983,0.8343162328584427,0.8428580621780656,2.5245851907455177,0.8492541636755399
Mbi2.80Zp0.15T04.5000_iTp0.00_ACFep00_aFem02,0.060846417511823875,0.08907129196941192,0.6664411365866642,4.653919188788292,1.1020232492352968,3.222576372553466,4.490348574765109,2.3675916692056242,2.887218678295414,2.6437771774658607,1.638024985058009,0.8430516970231603,0.854551040376152,2.583480456768014,0.8561176796903436
Mbi2.80Zp0.15T05.0000_iTp0.00_ACFep00_aFem02,0.06484650269548226,0.09289682754096257,0.6694688991223041,4.756436809411724,1.1189220876797437,3.255548071084342,4.497027538027021,2.40409424723395,2.9133432972557656,2.66980355484179,1.6550314586594985,0.8462848797801038,0.8620101644326006,2.6153420355493266,0.8611968522127429
Mbi2.80Zp0.15T05.5000_iTp0.00_ACFep00_aFem02,0.06665587383219886,0.09476026573430586,0.6872654112892357,4.806447891494307,1.1229729595705304,3.275240056793458,4.495549631678303,2.4440080719831463,2.9384613921472598,2.6981763693825593,1.670950775014955,0.8458192249577541,0.8681792259750251,2.6489981071640902,0.8671864949930105
Mbi2.80Zp0.15T06.0000_iTp0.00_ACFep00_aFem02,0.07042791127836436,0.09841780863961538,0.7060340198876498,4.909730589415901,1.1309325412279976,3.3151978319511,4.4992869351063955,2.49766665187438,2.9754397203983576,2.7364683372516465,1.7009448312767048,0.8458989123221298,0.8789804183177967,2.6952797118404637,0.8745472184305331
Mbi2.80Zp0.15T06.5000_iTp0.00_ACFep00_aFem02,0.07668109704440218,0.10481429230763037,0.7240875141525664,5.0286480383092,1.154686388953409,3.353007083279835,4.520215613036755,2.552664265467355,3.0123422897646215,2.779558949966966,1.7236717491833846,0.8510187575144036,0.8884254968308238,2.7428302096139534,0.8814598729537909
Mbi2.80Zp0.15T07.0000_iTp0.00_ACFep00_aFem02,0.08117067640896203,0.10949020251024856,0.7376998882832779,5.118063617428225,1.1707535728007672,3.383777359819923,4.539902269695524,2.5788707052500395,3.0388595587508704,2.812274348825618,1.7417668460471663,0.8553130039303025,0.8973927504054682,2.7700563865377026,0.8814943380156532
Mbi2.80Zp0.15T07.5000_iTp0.00_ACFep00_aFem02,0.08525401478432794,0.11361194169939562,0.7570075582083826,5.192468640647377,1.179691259868665,3.4082702266052785,4.559104808174722,2.615290128591629,3.072080581285503,2.841778813287492,1.7608968107804839,0.8576909721497589,0.9050161529038037,2.8045920122452994,0.884461382694224
Mbi2.80Zp0.15T08.0000_iTp0.00_ACFep00_aFem02,0.09295903880692992,0.12158301051932092,0.7607088100783654,5.323789770304419,1.2051387257797412,3.453331173768176,4.595538305803822,2.6529472109619334,3.1128178150387606,2.880351107175987,1.787648150945476,0.8651982876902385,0.9163689490749907,2.843494189803314,0.8853236894853113
Mbi2.80Zp0.15T08.5000_iTp0.00_ACFep00_aFem02,0.09334209877668526,0.12198110693198384,0.7757954106442745,5.365422516264822,1.2102455671209515,3.4698259781976235,4.5806205612022115,2.6699107783485982,3.128634035732048,2.900888476969212,1.7999263310977414,0.8627792566960234,0.9208427497583893,2.8605798089429233,0.8856126742123942
Mbi2.80Zp0.15T09.0000_iTp0.00_ACFep00_aFem02,0.09983219107786537,0.12875166101328395,0.7855583511086548,5.442356520249203,1.2276325047325312,3.501289463336248,4.628368531336653,2.704816612110054,3.1677571897765064,2.9339109344961054,1.8197414399761327,0.8717321237497885,0.9304164987794566,2.8967393952458256,0.8865826711715818
Mbi2.80Zp0.15T09.5000_iTp0.00_ACFep00_aFem02,0.10372729452152371,0.1328080465500416,0.7861486432562826,5.476554465108292,1.2316733657711845,3.51739444286831,4.650829031610393,2.707701467899705,3.1941084265998114,2.953903561160202,1.8339826484786477,0.8740927052821416,0.9364039285947698,2.909738685285301,0.88083805733965
Mbi2.80Zp0.15T10.0000_iTp0.00_ACFep00_aFem02,0.10845472616835702,0.13778874063067093,0.7972895140328842,5.551426011297066,1.2475619593403962,3.5526842303322055,4.681763849492612,2.739969454869771,3.223164629679064,2.9844723535972957,1.8529632569462833,0.8783763536774123,0.9441593555731176,2.9407907032931813,0.8827737389449049
Mbi2.80Zp0.15T10.5000_iTp0.00_ACFep00_aFem02,0.11038373667320414,0.13988452976840274,0.8106598548240647,5.592611237154101,1.2513911562939066,3.5803897265050217,4.68021463100933,2.7552336926472396,3.250100337915766,3.0185536796700467,1.8711497702763005,0.8752260350446778,0.9544171980439352,2.962457714859154,0.8790511280149855
Mbi2.80Zp0.15T11.0000_iTp0.00_ACFep00_aFem02,0.11541596817435931,0.1451763582463643,0.822474115601424,5.65512550848451,1.2620518407949592,3.6072923540656125,4.70195625746015,2.7874405073771253,3.2791386866585204,3.0454646137897248,1.8892652370173928,0.879954658014099,0.9614919335270573,2.9929960379446996,0.8814593975181242
Mbi2.80Zp0.15T11.5000_iTp0.00_ACFep00_aFem02,0.11940475067849077,0.14943459331615222,0.8331746028097462,5.708482331902166,1.2712759210040527,3.637462713864302,4.718685503065537,2.8111257602089186,3.3048196661136036,3.0719253351092966,1.9082138071624384,0.8815498653169864,0.9679907053859682,3.017772195732308,0.8816804685367895
Mbi2.80Zp0.15T12.0000_iTp0.00_ACFep00_aFem02,0.12443999772268421,0.15473844042225865,0.8341069812394366,5.774387931171921,1.2831956212443922,3.6642329672861993,4.734487222060339,2.8260463742986253,3.3253135119559225,3.0932205229047622,1.9261106799249994,0.882083413002365,0.973687133341193,3.0354302231827,0.8805893554352603
Mbi2.80Zp0.15T12.5000_iTp0.00_ACFep00_aFem02,0.128801514410546,0.15945300633138218,0.8504447670397245,5.840807082936863,1.2949743137869927,3.695818083136537,4.738035638969542,2.857497291109037,3.3469599412815825,3.1187350218974546,1.9464366392382373,0.8838602296601017,0.9796825367646519,3.0628950979048466,0.8838948658673095
Mbi2.80Zp0.15T13.0000_iTp0.00_ACFep00_aFem02,0.1342566894644171,0.16518647153033694,0.860421456463201,5.892482836267599,1.305611725805937,3.7238905908044746,4.7615252182377885,2.8712500823773737,3.3660348165936296,3.1394241506277347,1.9631225164198354,0.8865285578979099,0.98683793250798,3.07937397766159,0.8827202190789477
Mbi2.80Zp0.15T13.5000_iTp0.00_ACFep00_aFem02,0.13799155002445346,0.1691344411587914,0.8735322287418316,5.944031022865149,1.3147847823218535,3.7453070790340366,4.770535870908473,2.900970359008262,3.384799982900189,3.1586664502682105,1.9745350769581136,0.8883541811673056,0.9906578114343053,3.1041138111333844,0.8866769283948442
Mbi2.80Zp0.15T14.0000_iTp0.00_ACFep00_aFem02,0.14168196723357715,0.17306249360101558,0.8892640436482138,5.996912837362012,1.32574701448903,3.7676358004864894,4.782350480977329,2.929242227774815,3.4029134863232375,3.1767970993092494,1.9857238058606403,0.8897555038414416,0.9940493725215308,3.1276988304849835,0.8903863443997472
Mbi2.80Zp0.26T00.0300_iTp0.00_ACFep00_aFem02,-0.13305952991437167,-0.08403223240242824,0.1239083938570397,-0.031970847599977086,0.35397674728805195,0.8904758444789136,1.8530749125922985,0.5022853780440057,0.8696581667667798,0.8304981458392332,0.49291013416149837,0.2688026967041041,0.30426023269699176,0.6567412880328782,0.5908696445376823
Mbi2.80Zp0.26T00.0400_iTp0.00_ACFep00_aFem02,-0.1384045639116968,-0.08867650450816304,0.11866993167951392,-0.17145463460571725,0.31421648671807123,0.8665615763862046,1.744151681107984,0.5316000557213277,0.8691577872327744,0.847966250879627,0.5223459999134903,0.294942708440106,0.32301363372392905,0.6774142085827886,0.6191749039931962
Mbi2.80Zp0.26T00.0500_iTp0.00_ACFep00_aFem02,-0.14460394633499085,-0.09384534447985932,0.11772118324918901,-0.23970397035805527,0.28731545449589974,0.8329652479502909,1.6376101686194726,0.5560995250297285,0.8556709064994533,0.8405205700089616,0.5280787997635541,0.30543898448744483,0.3323180758969167,0.6880982183574598,0.6557037135623993
Mbi2.80Zp0.26T00.0600_iTp0.00_ACFep00_aFem02,-0.1511030644483857,-0.09941217336552352,0.11298280457275127,-0.3248802657782305,0.2644060755433602,0.8220783469608159,1.5868255130026,0.5740420389490708,0.8550403376368071,0.8463082614698991,0.5331992602215258,0.30697726352321364,0.341144410562116,0.699589577348565,0.6748082541702174
Mbi2.80Zp0.26T00.0700_iTp0.00_ACFep00_aFem02,-0.15549926513609816,-0.10322120847942295,0.1094639761994274,-0.3861458866038371,0.24813431111273956,0.8194259002197419,1.555442315209103,0.5835819119312984,0.856841868532781,0.8303763688502562,0.5200401935738833,0.3134451895761674,0.3378666611083809,0.7040688002800308,0.6917681411937131
Mbi2.80Zp0.26T00.0800_iTp0.00_ACFep00_aFem02,-0.15865082047222132,-0.10570422365900009,0.10921291979859898,-0.3266424296273557,0.23437870943868278,0.8225908173079909,1.5590730745961867,0.6077614814183734,0.852301803847713,0.8179607911698578,0.5098813619244819,0.30661303618243013,0.32718587055977355,0.7156481582420637,0.7277436293327036
Mbi2.80Zp0.26T00.0900_iTp0.00_ACFep00_aFem02,-0.16006697068684958,-0.10690380981093014,0.10620773317389928,-0.3242400283607675,0.23431248606022345,0.8535700663754731,1.594004602068929,0.611715098685421,0.8596865185435693,0.8312117201226198,0.5247437680088664,0.31261130889166455,0.3264118149997848,0.7218074906608356,0.7235386313583871
Mbi2.80Zp0.26T00.1000_iTp0.00_ACFep00_aFem02,-0.16432755205983035,-0.11067396424813389,0.09759384690560131,-0.3883380135835143,0.21605681474121147,0.8565899874142433,1.5891178832503723,0.6110822721099082,0.8394030745027878,0.8160820213766019,0.5231031485596322,0.3042544412491093,0.32701647016549645,0.7134101449980574,0.7382516141412951
Mbi2.80Zp0.26T00.1500_iTp0.00_ACFep00_aFem02,-0.181144839886319,-0.1248627477788623,0.11004182672524528,-0.5886229103870826,0.18518038007574372,0.9007054982404401,1.5831706918040156,0.6276986933244841,0.8871495950065027,0.8283421262864227,0.5213838727496861,0.3047639112352388,0.3157748948786852,0.7392745752509002,0.7318003176971353
Mbi2.80Zp0.26T00.2000_iTp0.00_ACFep00_aFem02,-0.1921699640909967,-0.1344094183971011,0.11550851119596015,-0.6836364123732435,0.18390928519501126,0.9781503609155695,1.7076343951065196,0.6596635411605455,0.9594034914311498,0.8768375524988794,0.555968861861323,0.31653081803098454,0.3267385844999069,0.7858963655952211,0.7184934062346144
Mbi2.80Zp0.26T00.2500_iTp0.00_ACFep00_aFem02,-0.19649810139992357,-0.13876894510141688,0.1218253282547659,-0.6992432001348954,0.19872658364213514,1.0604991880608705,1.8489972403807315,0.7031019419587943,1.0362637166479332,0.9386968500867479,0.5939577484293977,0.3283194901397046,0.34809876165614984,0.8422536343754169,0.7120161828053856
Mbi2.80Zp0.26T00.3000_iTp0.00_ACFep00_aFem02,-0.19683215676609425,-0.13920824694041645,0.14210493763387705,-0.5981056969144867,0.2374030139006822,1.2123623763327667,1.9991492727444522,0.7472804925196088,1.1477131104124632,1.0064214774472386,0.6294351872346403,0.34302110356542515,0.3731888133465394,0.9099999800661068,0.6938104023129673
Mbi2.80Zp0.26T00.3500_iTp0.00_ACFep00_aFem02,-0.1879001883640595,-0.13217153689661273,0.15547898978520866,-0.49257206579172186,0.31341770863717044,1.3929996227791515,2.2506032731895034,0.770282529917678,1.279983020450333,1.07977194151416,0.6920046380627514,0.37795846363707347,0.40766333563253243,0.970962003505808,0.6528495901764467
Mbi2.80Zp0.26T00.4000_iTp0.00_ACFep00_aFem02,-0.1716200708432057,-0.11837330840104054,0.16306912869975138,-0.3109425101335958,0.3692579242415151,1.5966683788537126,2.5190972068412307,0.7821628784834086,1.4036662812627254,1.1822430981903995,0.76194374343122,0.426861530619723,0.4333343441019934,1.024403602393514,0.604942218546593
Mbi2.80Zp0.26T00.4500_iTp0.00_ACFep00_aFem02,-0.16105050897624434,-0.1096946985860536,0.18792957447904549,-0.14116382232412905,0.42873861312427997,1.7547246358921735,2.748479049620326,0.7971959982342389,1.498890349685925,1.252979936305327,0.8021008561808874,0.4630387951724195,0.4367248683408664,1.0677165004202283,0.5793848658437625
Mbi2.80Zp0.26T00.5000_iTp0.00_ACFep00_aFem02,-0.15421173538059754,-0.10395072872427605,0.2013057143177574,-0.008796396732191205,0.4724612384107124,1.8720818244850685,2.9177863070752954,0.8286799449046018,1.5664628883858345,1.3074413471710526,0.8442050214007883,0.4904454829376012,0.4538890731514126,1.1126524669553584,0.5766928032269839
Mbi2.80Zp0.26T00.6000_iTp0.00_ACFep00_aFem02,-0.1359513024658029,-0.0881286481009045,0.24810837198229968,0.22452917638202077,0.5316017598760125,2.028282249629817,3.1155084370446,0.9215910217229656,1.679932756046583,1.4075836975527056,0.8891896138648918,0.5207811456395877,0.44647138700672667,1.215702471778232,0.5969788570024402
Mbi2.80Zp0.26T00.7000_iTp0.00_ACFep00_aFem02,-0.11327504535288914,-0.06885657852753103,0.31519899047876165,0.6189153476348042,0.5945256580705534,2.1798749985462647,3.3367560056440544,1.0060222519903916,1.7894942469300137,1.5168359958611322,0.9241061051972294,0.5632493557721616,0.4337457155368043,1.3128088045280777,0.60854311464128
Mbi2.80Zp0.26T00.8000_iTp0.00_ACFep00_aFem02,-0.0905200586769383,-0.04876220701572426,0.3680585010528245,1.0154170884346216,0.663163960876417,2.376481584439111,3.578078367616313,1.0877239537252075,1.9048476701643682,1.6342414739105853,0.9761105211576148,0.6098661035586812,0.4528689602965015,1.4105076686646405,0.6146914697225105
Mbi2.80Zp0.26T00.9000_iTp0.00_ACFep00_aFem02,-0.07355649994469966,-0.03410269427570437,0.3920846639536359,1.356659686511432,0.7066798842425885,2.471293534700964,3.6810438331766973,1.1948849030763464,1.9820070441549462,1.717638421392033,1.0176259608590745,0.6356589451025543,0.47987396139800365,1.5099076374134615,0.6459456259815896
Mbi2.80Zp0.26T01.0000_iTp0.00_ACFep00_aFem02,-0.0656041748881501,-0.027154029970810938,0.40551633254562236,1.617886974264724,0.7232079259594246,2.5051630112577588,3.7208482772941887,1.326544092454172,2.038168526431314,1.7780156024362324,1.0462208114231117,0.6517125334420368,0.5021722854833107,1.6146489424375148,0.6952201715947204
Mbi2.80Zp0.26T01.2500_iTp0.00_ACFep00_aFem02,-0.037945295438413004,-0.002871749712542916,0.4388979827730349,2.3135642617558547,0.7942886825815715,2.628051623328894,3.9071815334162423,1.6144464228690931,2.217022691687257,1.9463478633660034,1.159022963415761,0.7061792041133078,0.5846684847826411,1.859275975125208,0.7755477930781686
Mbi2.80Zp0.26T01.5000_iTp0.00_ACFep00_aFem02,-0.010388475054234615,0.023500512618581493,0.48215649140914985,2.9696712150742353,0.8951727423232199,2.793115156480361,4.166518149812209,1.9016881258246048,2.4142577867730024,2.153510361167814,1.3137600744993088,0.7437309737147052,0.677915824174109,2.110053195185905,0.8326552768147394
Mbi2.80Zp0.26T01.7500_iTp0.00_ACFep00_aFem02,-0.0034437790565290567,0.028732127456052994,0.5328814520310231,3.2081446906333944,0.9022614714231036,2.8030331075898256,4.18211333335735,2.004549493359211,2.426640993929857,2.163833026611533,1.3092380163171118,0.7318539837383422,0.669154324585823,2.1718229055749343,0.8733518518520227
Mbi2.80Zp0.26T02.0000_iTp0.00_ACFep00_aFem02,0.009734684497859828,0.04079147330361334,0.5499098626111266,3.4689348514223393,0.9418713954197542,2.8636200421354245,4.289282179460937,2.097696274770204,2.4886844697364667,2.21718299798097,1.3529406455835682,0.7519928255264124,0.6888425151852813,2.249674733376745,0.8915237367650235
Mbi2.80Zp0.26T02.2500_iTp0.00_ACFep00_aFem02,0.02047465676423858,0.051012606563457324,0.5791626038256625,3.7240840281738508,0.9782102379422944,2.9342851177688614,4.365782727749726,2.2361044710151856,2.578291885753047,2.300496738933186,1.4119174384488185,0.7715816771137528,0.7195016606067962,2.364614112653924,0.9166638044947047
Mbi2.80Zp0.26T02.5000_iTp0.00_ACFep00_aFem02,0.02961068660395772,0.0598101590221809,0.6027964618492286,3.932128754310874,1.0121855631057555,3.0050212292723795,4.431268801529865,2.338057306132461,2.6470430214706195,2.3682262509156606,1.4701153613890876,0.7860192525093063,0.745160481468128,2.450797664334045,0.9323755831040379
Mbi2.80Zp0.26T02.7500_iTp0.00_ACFep00_aFem02,0.04069407516786253,0.07075002927238476,0.6279342318381576,4.15741850101315,1.046814469566693,3.0738302168443274,4.467655343532618,2.4604632460643274,2.728541962477492,2.4485947659493723,1.5289134550834116,0.8001181727639278,0.7681200627393945,2.553549152338597,0.9505112092382265
Mbi2.80Zp0.26T03.0000_iTp0.00_ACFep00_aFem02,0.050252248738638504,0.08014554025055605,0.6598929663128128,4.337765847029505,1.0791675057326806,3.125857128880884,4.549323372209954,2.57354205023048,2.7937028032857087,2.50060836278082,1.5622371714815468,0.8131865769145853,0.783694840319782,2.641686998349856,0.972191459665384
Mbi2.80Zp0.26T03.2500_iTp0.00_ACFep00_aFem02,0.044511332754906256,0.07393421227243001,0.6653684189713849,4.300859230061482,1.0632669616074217,3.11580662067894,4.4910658610777,2.565561653676249,2.774334511642156,2.4912082195262752,1.5492084352541715,0.803738544085124,0.7799312186353199,2.629513340761694,0.9744718767506603
