,CN_1,CN_2,Ca4227,Fe4383,Ca4455,Fe4531,Fe5015,Mg_b,Fe5270,Fe5335,Fe5406,Fe5709,Fe5782,MgFe,Mgb/Fe
Mku1.30Zm0.25T00.0700_iTp0.00_ACFep00_aFep00,-0.1214614122951785,-0.07237117788798669,0.12995074601638557,0.18350483513518753,0.36180159477219287,0.8801620953148277,1.9573874894055188,0.566603637830356,0.9079377663622472,0.9348749494383296,0.6153150487571344,0.39780486196633413,0.4022386376547251,0.7202182995474943,0.61493350135063
Mku1.30Zm0.25T00.0800_iTp0.00_ACFep00_aFep00,-0.12298896975119246,-0.07398448384040382,0.12532901559388573,0.2141016466091038,0.35084247437453653,0.90199577125359,1.9760598940028242,0.5560489359041307,0.9120286331757623,0.9305931840138648,0.6137340223589355,0.3980107004664673,0.3953744274032386,0.7141589001324703,0.6035410312814145
Mku1.30Zm0.25T00.0900_iTp0.00_ACFep00_aFep00,-0.12641281601675675,-0.07685584208957766,0.12824784969190905,0.22823171353615815,0.3446424342775276,0.895575936255618,1.9507423323413002,0.5888309686628036,0.907201163937632,0.9145523743013535,0.5958451258699283,0.3930798391399427,0.38608951567887134,0.7317104303088939,0.6464441608627283
Mku1.30Zm0.25T00.1000_iTp0.00_ACFep00_aFep00,-0.1323339819310744,-0.08220688350004818,0.11812364367632983,0.06548750168468288,0.3169873794365836,0.8581447578369868,1.854520136633673,0.5886807745407863,0.8647258768019679,0.8772435575196795,0.5667752515425948,0.36832562143392167,0.3677277245907479,0.7149201325712844,0.6758795681969341
Mku1.30Zm0.25T00.1500_iTp0.00_ACFep00_aFep00,-0.1509472877292109,-0.0990153023352481,0.0806142697128844,-0.09051384555563802,0.23821412740393727,0.8428791477716165,1.702134845435053,0.5593408291945671,0.7969499416768576,0.7970124655537244,0.5124470196355148,0.34384591811535936,0.31672433033184244,0.6676649110205599,0.70182436757262
Mku1.30Zm0.25T00.2000_iTp0.00_ACFep00_aFep00,-0.16672013991423756,-0.11279186395757648,0.059065711101898635,-0.28904842586107343,0.1663161097791088,0.7970640332998201,1.5236964228697913,0.6115788448034112,0.738851005129552,0.7381972074150708,0.47232669415941764,0.33687216457895414,0.2783968298850229,0.6721262429936079,0.8281095222339399
Mku1.30Zm0.25T00.2500_iTp0.00_ACFep00_aFep00,-0.1795623343626361,-0.12373055646017041,0.0719244098096942,-0.5293339172494949,0.1328250548970932,0.8089351521468532,1.487704213803986,0.6215340656294817,0.7637575950823223,0.7278546881680623,0.4643618701416547,0.32489673413570797,0.2674324706171539,0.6844364082296155,0.8333721471843765
Mku1.30Zm0.25T00.3000_iTp0.00_ACFep00_aFep00,-0.18558976685601528,-0.12967146263034873,0.062276803614600744,-0.6282261057279901,0.12084762507430183,0.8324239572064507,1.5128749400644752,0.6212792989629086,0.751992456980419,0.7227142661763127,0.4572512347949798,0.31339966995034196,0.2499900307531827,0.6797824394746015,0.8425801404539729
Mku1.30Zm0.25T00.3500_iTp0.00_ACFep00_aFep00,-0.19643257949418974,-0.13958088354873696,0.08163868801611718,-0.747522389490431,0.11082015021302677,0.8669301867894373,1.5151136301193942,0.6707826131909156,0.7901284180631344,0.7364338591679391,0.4536605339104031,0.3056425706691894,0.25003773265888735,0.7210544636824842,0.8788146061195776
Mku1.30Zm0.25T00.4000_iTp0.00_ACFep00_aFep00,-0.20221287226519008,-0.14481955923105114,0.09275719454775423,-0.8197352123819308,0.10753816964971294,0.8873607566323733,1.5303831219614705,0.6881541850287891,0.8100565724547217,0.7396907594150453,0.4530603226690643,0.2904753744374857,0.24993329978356946,0.7374859404771424,0.8880856522573037
Mku1.30Zm0.25T00.4500_iTp0.00_ACFep00_aFep00,-0.2007749352104071,-0.14433256817629941,0.1059561436122468,-0.7839413141558566,0.1069374771496594,0.9507263771039244,1.6269167287808846,0.7241381114506678,0.8553589700376274,0.7732243230126957,0.45888768445254635,0.30255785622318404,0.25213847387780614,0.776366226264816,0.8892859389394362
Mku1.30Zm0.25T00.5000_iTp0.00_ACFep00_aFep00,-0.2061683060628981,-0.1501715499904688,0.11645198007965164,-0.7986221266886046,0.14381535901304052,1.0280983060914433,1.6863591359243633,0.7592532816169397,0.9087665804049796,0.8006527721154186,0.4702592190991225,0.30944920362011447,0.2650450458402824,0.8167006762280402,0.8883171709709302
Mku1.30Zm0.25T00.6000_iTp0.00_ACFep00_aFep00,-0.1989403620388978,-0.14540821752231936,0.1388165920051115,-0.7291944385728288,0.1989659495311762,1.1745634951070385,1.8879262537670618,0.8410703040776952,1.0160793340044896,0.8806301741717772,0.5076966583896569,0.32812961455609707,0.28331623531392036,0.9070258650804282,0.8868730825168955
Mku1.30Zm0.25T00.7000_iTp0.00_ACFep00_aFep00,-0.18555257718888757,-0.1340220943557667,0.17682545169654096,-0.5446575788390273,0.21340430229802715,1.2826383419245746,2.025263868498701,0.9335209718592024,1.0936304500945246,0.9560878981932011,0.519100518523894,0.34756963816413483,0.26903788284210023,0.9924592086048879,0.9108773140846773
Mku1.30Zm0.25T00.8000_iTp0.00_ACFep00_aFep00,-0.16851920010469115,-0.11924920392847245,0.19245504516248388,-0.30117931402850295,0.2672830563853857,1.4181826673856914,2.206451806711235,0.9840884664904935,1.187819434939999,1.0223442103672176,0.5711572501647443,0.37575832498534745,0.28777070469907257,1.0598696020737404,0.8905118574183257
Mku1.30Zm0.25T00.9000_iTp0.00_ACFep00_aFep00,-0.15142117549982972,-0.10414269379810658,0.21732486554861657,-0.08624176889058496,0.3256832589822785,1.5736875975512754,2.4319298618923355,1.0498080780118348,1.3034614463149568,1.1000835849334436,0.6278626869287052,0.4128660358370808,0.3102591677510851,1.1439415166972688,0.8735497478626933
Mku1.30Zm0.25T01.0000_iTp0.00_ACFep00_aFep00,-0.12939053199945932,-0.08462666288611446,0.2305097557086309,0.3112877243461145,0.3934843119698228,1.7230317538914621,2.652078970674933,1.1180357443183273,1.418326965899289,1.1938592710159148,0.7014593370941699,0.46201516483563043,0.3442026846587304,1.2310445285346698,0.8560153395790369
Mku1.30Zm0.25T01.2500_iTp0.00_ACFep00_aFep00,-0.0909048103896826,-0.049874560696084834,0.3008591413960784,1.0400607622367797,0.5215361969334652,1.9813024902467737,3.020403283564614,1.358140902108115,1.6515447919549329,1.4160764007363404,0.8709166690931099,0.5718767220276274,0.4428116920020481,1.4674763175951813,0.8854684570206637
Mku1.30Zm0.25T01.5000_iTp0.00_ACFep00_aFep00,-0.06439264403425424,-0.026242265578121565,0.3580129287771722,1.494014736855215,0.5941190000388333,2.149135479954533,3.217111713254576,1.4533131486323028,1.7514429541309637,1.5279175990814688,0.9519777773743332,0.6177394725672173,0.481399844932899,1.5666641056094364,0.8863393488152134
Mku1.30Zm0.25T01.7500_iTp0.00_ACFep00_aFep00,-0.04675467196668283,-0.010762538667406934,0.4092704084805668,1.906404618838792,0.6561448809424486,2.2584802594841746,3.3615357718274566,1.5993830202157393,1.8142534979423082,1.613070520015377,1.0119377763577742,0.6477785332054677,0.5079056161993023,1.6767799557774903,0.9333129939484384
Mku1.30Zm0.25T02.0000_iTp0.00_ACFep00_aFep00,-0.03141443593608752,0.0023272452863860454,0.44761725477066977,2.2299668253842087,0.7192963592554268,2.416947071283155,3.5806572399282515,1.7191063653711844,1.9119652369456586,1.703831458279006,1.0714819487455778,0.6796809895926075,0.5387240278471258,1.7851292558664817,0.9508866290195939
Mku1.30Zm0.25T02.2500_iTp0.00_ACFep00_aFep00,-0.027583995857778446,0.005602804748978716,0.4712554796983429,2.295752761116946,0.7169056558128847,2.4211886560101377,3.560955578504959,1.8292967613035882,1.930450490598986,1.7157558628896488,1.0928443156947796,0.672956136762201,0.5499676022745793,1.8497025647143965,1.0033972759404277
Mku1.30Zm0.25T02.5000_iTp0.00_ACFep00_aFep00,-0.028586648650752555,0.0033986803011311,0.48055687272684955,2.271984883542504,0.7056225275592991,2.414059510199533,3.521288723742014,1.8315418482586705,1.91354961135118,1.6881018049918293,1.0708019514305582,0.6645232108742812,0.5285002595779483,1.8409588279383453,1.0170566979068474
Mku1.30Zm0.25T02.7500_iTp0.00_ACFep00_aFep00,-0.02300983179098028,0.007949009977777121,0.5004192050605991,2.4317308130387527,0.727253886108207,2.452972574095721,3.5691199902985504,1.8952526946376675,1.9479649042205804,1.7129652612081228,1.0872657793997937,0.6748140731546277,0.5334141940532815,1.888697513081264,1.0353940714494505
Mku1.30Zm0.25T03.0000_iTp0.00_ACFep00_aFep00,-0.018402694682137028,0.011570580839557094,0.5149266161675831,2.5877260847752828,0.7503302713478843,2.4938753320589364,3.6141967504598274,1.9424348450814655,1.9766245449165407,1.7382157871549373,1.1060088377991,0.6838933430425528,0.537605321510654,1.9260836476444994,1.0457703004415915
Mku1.30Zm0.25T03.2500_iTp0.00_ACFep00_aFep00,-0.014806796626054846,0.014675959507502896,0.5259439411357261,2.7058607568735744,0.768432215963085,2.5217224035464287,3.6513208454052126,1.991265367794908,2.001628839002015,1.7577883902597036,1.1239270034867928,0.6892093023217497,0.542603110593352,1.962095791455342,1.0593478969536756
Mku1.30Zm0.25T03.5000_iTp0.00_ACFep00_aFep00,-0.012818311779461099,0.016153906885099018,0.5353039154283522,2.7777805644995412,0.7795505845601916,2.54159576734022,3.6738671699808148,2.0223777483723953,2.0149920818407407,1.7686732217815222,1.1337076321424293,0.6926515900858562,0.5437208347392384,1.9838329593533275,1.0690045688958203
Mku1.30Zm0.25T03.7500_iTp0.00_ACFep00_aFep00,-0.011345825507033898,0.017253531714924688,0.5407123841308106,2.839328991289654,0.7887562389723874,2.557868611355941,3.686246433695352,2.040904788410395,2.0256812143703904,1.7801890766530695,1.140971609491765,0.6935478860537635,0.5456125853143022,1.9984832218394746,1.0725035969954524
Mku1.30Zm0.25T04.0000_iTp0.00_ACFep00_aFep00,-0.010374941556246658,0.017934410592479737,0.5483217011380572,2.8847646637301443,0.7915482730056586,2.5539289111744616,3.672318782339805,2.0602748166052236,2.0287151082598665,1.7791287371769016,1.141588271801101,0.6930323651062186,0.5424096310762587,2.00891264704056,1.0821214840909033
Mku1.30Zm0.25T04.5000_iTp0.00_ACFep00_aFep00,-0.008079645019793224,0.019557414144842133,0.5690802929620694,3.0040273935541255,0.8074445793005257,2.5841875315891625,3.7008236896340274,2.1096361072481535,2.052737098548355,1.7974579015499645,1.155416197232015,0.6971659426143714,0.5453224020509132,2.044440109807237,1.0958593563153458
Mku1.30Zm0.25T05.0000_iTp0.00_ACFep00_aFep00,-0.006279643187442059,0.02099137569001886,0.5924111575288162,3.0924416172108016,0.8215377899076991,2.6142341772668813,3.73421082100821,2.174350994083658,2.0761864907701093,1.8203995541184952,1.1655522557111724,0.700629299133607,0.5501635629194072,2.0877333157551696,1.1160287333759202
Mku1.30Zm0.25T05.5000_iTp0.00_ACFep00_aFep00,-0.0052960101622800005,0.021574110428364462,0.6087377626613277,3.153989381334369,0.82820956353498,2.6252059470967772,3.737086419763465,2.2088434237553662,2.0830053837609976,1.8262473691540642,1.17311147857426,0.7007488012994497,0.5500166437302212,2.107660796473289,1.1300591511297242
Mku1.30Zm0.25T06.0000_iTp0.00_ACFep00_aFep00,-0.003157223286594239,0.0234921581510333,0.6273852835241738,3.2384519445747575,0.8407823573087666,2.6563944993443567,3.7735604177729756,2.272707725109007,2.106830216359977,1.8502568361145946,1.1868472024737726,0.7077508763965733,0.5573859331687432,2.1505666098214484,1.148677143045294
Mku1.30Zm0.25T06.5000_iTp0.00_ACFep00_aFep00,-0.00036828115425384774,0.02600455714232217,0.6411936094760139,3.3343318031070464,0.855562936629187,2.6852413726890934,3.795597385378786,2.3211952919754353,2.1308819520105433,1.872999306851644,1.2010902516451654,0.7140669724226296,0.5627275197943581,2.1859977767260643,1.159472592668778
Mku1.30Zm0.25T07.0000_iTp0.00_ACFep00_aFep00,-0.00031320755473875425,0.025834418944711286,0.6539679622143874,3.37050096039921,0.858423753114077,2.693516078019937,3.798519007421554,2.3588561537334956,2.1394577141011895,1.8825252650548439,1.2062823003862002,0.7123218331555733,0.5618683889811289,2.2083872671641376,1.1729816689718933
Mku1.30Zm0.25T07.5000_iTp0.00_ACFep00_aFep00,0.0017555304192991283,0.027652438673174726,0.6683201517097431,3.440654909540049,0.86862869717706,2.714616621348998,3.813057180744087,2.388070690837471,2.157671547068836,1.898365030992384,1.21734226934994,0.7164774151508522,0.5649598257502931,2.2314310073432995,1.1775390309615825
Mku1.30Zm0.25T08.0000_iTp0.00_ACFep00_aFep00,0.0030969765498788182,0.028760779347929387,0.6952087358916028,3.5037291884178345,0.8791917207043042,2.7409457984554457,3.849724879846299,2.4436942956080085,2.181041919907321,1.9176883970469971,1.2303353496776812,0.7230770684451698,0.5687568523232975,2.2692739274331086,1.1924152635755099
Mku1.30Zm0.25T08.5000_iTp0.00_ACFep00_aFep00,0.004434435276884014,0.029887067130871643,0.7108042736792789,3.5548672652252247,0.8854518661541593,2.7501549466755235,3.857927341673697,2.4843574112430202,2.1928107624955473,1.927793792272478,1.2374612970791725,0.7265916020596762,0.5715451416587166,2.294204555944651,1.2058218051369796
Mku1.30Zm0.25T09.0000_iTp0.00_ACFep00_aFep00,0.00634723397178519,0.031623096457837695,0.725772094007815,3.6167766963145964,0.8928092351084191,2.763136749453082,3.8654994835672976,2.5264768832971853,2.2077395166487213,1.9436697627771744,1.2484663144907326,0.728950649389108,0.5766715123150399,2.3218519197203453,1.217165889096136
Mku1.30Zm0.25T09.5000_iTp0.00_ACFep00_aFep00,0.007483790736401449,0.03257410613004797,0.7380973677715773,3.662138647524167,0.8974384121296781,2.7776701483235686,3.8683326727456993,2.5403416415713185,2.2190876582578363,1.9531662215157632,1.255873050403277,0.7295362959625576,0.5791496568844025,2.334114825969259,1.2177310944027049
Mku1.30Zm0.25T10.0000_iTp0.00_ACFep00_aFep00,0.009181429568641054,0.0341991012851699,0.7531439310879735,3.727737933498803,0.905442879415755,2.795052891062366,3.885409995677197,2.587529916196912,2.2344379870137163,1.969279724642663,1.2696593845598967,0.7299819223625421,0.5844375777439175,2.3642262487100236,1.2310673997076529
Mku1.30Zm0.25T10.5000_iTp0.00_ACFep00_aFep00,0.010819741586826432,0.035816541866779135,0.7634469298085628,3.7702665578592347,0.9151540930864082,2.8106711690503494,3.904343292944668,2.6126217232020195,2.2519378513389143,1.9851086250074992,1.281662337301084,0.73429534342742,0.591015640184335,2.3850088210405653,1.2332277862832752
Mku1.30Zm0.25T11.0000_iTp0.00_ACFep00_aFep00,0.01244662408765809,0.03730781703831351,0.7719417265975648,3.827218214927083,0.9283208755072818,2.825805029393764,3.9202304307074862,2.6415519301947423,2.2692831694243427,2.0021721988564636,1.2933637072122421,0.7362276370414615,0.5953382788042976,2.4076679248569515,1.2368392982918726
Mku1.30Zm0.25T11.5000_iTp0.00_ACFep00_aFep00,0.01416553097827715,0.0389886805514865,0.7834257523272207,3.8845113331222567,0.9358345930786256,2.840530619691125,3.9353498106881424,2.6714510587494003,2.2855884699442344,2.015604655015968,1.3018612133563021,0.7375631203774292,0.5990285729856403,2.4297917903376116,1.2421907043637426
Mku1.30Zm0.25T12.0000_iTp0.00_ACFep00_aFep00,0.014906674833118085,0.03956113839615634,0.7925091194881416,3.921617296721327,0.940339112266241,2.8555783022602905,3.9437523480608996,2.688105473389912,2.295312939350043,2.0237715411972896,1.3101987943828275,0.7375927093723111,0.5993599398855964,2.4424705398825504,1.244757070854638
Mku1.30Zm0.25T12.5000_iTp0.00_ACFep00_aFep00,0.015529199287212749,0.04001161332730609,0.8027320318926033,3.959773901793614,0.9465562980584695,2.8717014603161926,3.9584744801301395,2.7092092838321116,2.306491077114614,2.0318891305472877,1.3166100399673417,0.738044002640949,0.5989048855282486,2.4577347047953,1.2489496789826982
Mku1.30Zm0.25T13.0000_iTp0.00_ACFep00_aFep00,0.016520489208873144,0.04090360215418983,0.8097899744004314,4.008746812881084,0.9538541160933119,2.8865299854384503,3.9832436150851382,2.731895975828461,2.318894078695452,2.040468496207589,1.3242562386457644,0.73826549361327,0.599929554936708,2.4742677862385856,1.2533465289425816
Mku1.30Zm0.25T13.5000_iTp0.00_ACFep00_aFep00,0.016943526204506936,0.041176008048284536,0.813350110332189,4.0398502392657525,0.9572802026930136,2.9000826674714144,3.98543503295025,2.739251679677165,2.323477483354224,2.048624856183678,1.328899115972228,0.738113235568962,0.600959116819893,2.48068140904687,1.2530592684921842
Mku1.30Zm0.25T14.0000_iTp0.00_ACFep00_aFep00,0.018029537604320106,0.04231601241372129,0.8147291163583028,4.094530781962631,0.9610630218076068,2.9156128086532918,3.983874751460809,2.7516831199017746,2.3361428986161403,2.0597324197467803,1.3366953519949625,0.7393630073897617,0.6033061835982046,2.4930621023386434,1.2519386564069048
Mku1.30Zp0.06T00.0300_iTp0.00_ACFep00_aFep00,-0.0996807978808034,-0.05181459676601821,0.13091314776961244,0.551556925963686,0.4053581421516411,0.7857796044200738,2.0399435624176254,0.5250524350737998,0.840911038852678,0.8218574695374663,0.5049522904129119,0.2763263054351871,0.34701247247692163,0.6623603507152384,0.6315400278805424
Mku1.30Zp0.06T00.0400_iTp0.00_ACFep00_aFep00,-0.10269547918048098,-0.05562533463681445,0.12329983828664841,0.48621628536745765,0.39354373469041326,0.9183635275445793,2.2440636270303083,0.48060019486188,0.9335465191795651,0.8979922146428199,0.5544584979885427,0.3595380510146458,0.37878548211092344,0.6662418220417704,0.524804838671227
Mku1.30Zp0.06T00.0500_iTp0.00_ACFep00_aFep00,-0.112214507013413,-0.0638797274008216,0.1204109975383159,0.3570762557077886,0.3823865268109081,0.9379933711167395,2.192436801471936,0.4716111946212025,0.9480580256318849,0.9252158211229179,0.5769909675487769,0.38674472849765323,0.3893419127907899,0.6664071120709324,0.5035154848696639
Mku1.30Zp0.06T00.0600_iTp0.00_ACFep00_aFep00,-0.11516381477044518,-0.06659078074510534,0.1241819884342574,0.3726202436486047,0.3934186811837551,0.9915051968803806,2.322782871306422,0.5008431252986032,0.9974843375783476,0.9709820184190998,0.6247459724673539,0.4310809348869479,0.39479644286165827,0.7041779546745557,0.5088663301484972
Mku1.30Zp0.06T00.0700_iTp0.00_ACFep00_aFep00,-0.12333866929249973,-0.07364391198385897,0.11485048068217397,0.210541195217654,0.36424046842773494,0.948480450902655,2.1950207644008874,0.5475088600407888,0.9835711868024851,0.9608223727939115,0.6282881394139831,0.4321170975357376,0.40265496285473407,0.7314550496320074,0.5631667080345986
Mku1.30Zp0.06T00.0800_iTp0.00_ACFep00_aFep00,-0.13066359416385498,-0.07969175919403924,0.11006900740174627,0.10042230580437397,0.33168647682941305,0.8896242566784109,2.050776109030988,0.600968562603592,0.9580738595496907,0.9343679186096873,0.6161029040347692,0.4360004575782326,0.3990160431928424,0.7561635029351305,0.6351250215878287
